SCHOOL NAME,FOOTBALL COACH,FCOACH'S PAY,2016 FOOTBALL WINS,2016 FOOTBALL LOSSES
University of Illinois at Urbana-Champaign,Lovie Smith,3000000,3,9
Indiana University Bloomington,Tom Allen,1830000,6,7
University of Iowa,Kirk Ferentz,4550000,8,5
University of Minnesota Twin Cities,P.J. Fleck,3500000,9,4
University of Michigan,Jim Harbaugh,7004000,10,3
Michigan State University,Mark Dantonio,4380492,3,9
University of Maryland College Park,DJ Durkin,2462000,6,7
University of Nebraska-Lincoln,Mike Riley,2900000,9,4
Northwestern University,Pat Fitzgerald,3305818,7,6
The Ohio State University,Urban Meyer,6431240,11,2
Penn State University,James Franklin,4600000,11,3
Purdue University,Jeff Brohm,3333333,3,9
Rutgers University,Chris Ash,2100000,2,10
University of Wisconsin-Madison,Paul Chryst,3200000,11,3
