NO,NAME,POS,SCHOOL,PLAY_TIME,TACKLES,TOUCHDOWNS,FIELD GOALS,SCHOOLID,DEPTH_CHART
98,Jerome Johnson,DL,Indiana,16,23,0,0,112770256,Backup
99,Nathanael Snyder,PK,Indiana,7,0,0,3,206528634,Backup
99,Allen Stallings IV,DL,Indiana,6,8,0,0,610376019,Backup
1,Jaylen Dunlap,DB,Illinois,89,193,0,0,683319088,Starter
2,Reggie Corbin,RB,Illinois,15,24,4,0,725803561,Backup
2,Julian Jones,LB,Illinois,20,44,0,0,610523275,Backup
3,Jeff George Jr.,QB,Illinois,76,47,2,0,984962682,Starter
3,Del'Shawn Phillips,LB,Illinois,82,154,0,0,959029025,Starter
4,Ricky Smalling,WR,Illinois,15,0,1,0,456298724,Backup
4,Bennett Williams,DB,Illinois,98,208,0,0,34028744,Starter
5,James Crawford,DL,Illinois,12,14,0,0,89165960,Backup
5,Carmoni Green,WR,Illinois,13,0,1,0,514022293,Backup
6,Tony Adams,DB,Illinois,62,146,0,0,77019448,Starter
6,Cam Miller,QB,Illinois,19,10,2,0,4016590,Backup
7,Chayce Crouch,QB,Illinois,4,2,0,0,305056547,Backup
7,Stanley Green,DB,Illinois,10,23,0,0,628952180,Backup
8,Nate Hobbs,DB,Illinois,60,137,0,0,239755901,Starter
8,Dominic Thieman,WR,Illinois,75,0,2,0,133701889,Starter
9,Dele Harding,LB,Illinois,97,224,0,0,876769245,Starter
9,Sam Mays,WR,Illinois,5,0,0,0,979498895,Backup
10,James Knight,DB,Illinois,20,53,0,0,395703241,Backup
10,Cam Thomas,QB,Illinois,14,3,1,0,850285787,Backup
11,Malik Turner,WR,Illinois,90,0,0,0,421571309,Starter
12,Chris James,DB,Illinois,6,13,0,0,259350357,Backup
12,Charlie Reinkemeyer,QB,Illinois,2,1,0,0,426213843,Backup
13,Caleb Reams,TE,Illinois,13,4,0,0,381432865,Backup
14,Blake Hayes,P,Illinois,57,0,0,0,605281146,Starter
15,Trenard Davis,WR,Illinois,0,0,0,0,273348455,Backup
16,Connor Kelly,QB,Illinois,12,1,0,0,48497121,Backup
17,James McCourt,PK,Illinois,11,0,0,5,77982210,Backup
17,Kendall Smith,WR,Illinois,20,0,2,0,636175628,Backup
18,Mike Dudek,WR,Illinois,66,0,2,0,833671380,Starter
19,Louis Dorsey,TE,Illinois,85,47,0,0,718215305,Starter
20,Harvey Clayton Jr.,DB,Illinois,6,12,0,0,199179177,Backup
21,Ra'Von Bonner,RB,Illinois,18,30,5,0,480522021,Backup
21,Patrick Nelson,DB,Illinois,96,195,0,0,511681505,Starter
22,Kendrick Foster,RB,Illinois,15,27,5,0,434021437,Backup
23,Conner Lillig,RB,Illinois,13,20,3,0,11639870,Backup
23,Frank Sumpter,DB,Illinois,12,25,0,0,229808371,Backup
24,Dawson DeGroot,DB,Illinois,4,9,0,0,206519735,Backup
25,Dre Brown,RB,Illinois,11,19,3,0,299463879,Backup
25,Shawn McPartland,WR,Illinois,5,0,0,0,529792908,Backup
26,Mike Epstein,RB,Illinois,65,116,20,0,522886251,Starter
26,Evan Jones,DB,Illinois,13,27,0,0,150632370,Backup
27,Ahmari Hayes,DB,Illinois,15,30,0,0,251528348,Backup
28,Nolan Bernat,DB,Illinois,7,12,0,0,256984168,Backup
29,Christian Bobak,RB,Illinois,1,1,0,0,2282503,Backup
30,Julian Hylton,DB,Illinois,6,13,0,0,793373203,Backup
31,Cameron Watkins,DB,Illinois,16,34,0,0,499101707,Backup
32,Justice Williams,LB,Illinois,13,26,0,0,237368284,Backup
33,Tre Watson,LB,Illinois,59,134,0,0,828137019,Starter
34,Christion Abercrombie,DL,Illinois,6,6,0,0,265748756,Backup
35,Jake Hansen,LB,Illinois,6,14,0,0,977948200,Backup
36,Austin Roberts,RB,Illinois,56,102,16,0,821464523,Starter
37,Bryce Baringer,P,Illinois,11,0,0,0,463106914,Backup
37,Zac Holman,DB,Illinois,11,23,0,0,308018520,Backup
38,Brandon Roberts,RB,Illinois,20,43,6,0,604873853,Backup
39,Nathan Echard,TE,Illinois,1,0,0,0,840047177,Backup
40,Ryan Tucker,P,Illinois,2,0,0,0,229600460,Backup
41,Jimmy Marchese,LB,Illinois,9,20,0,0,453338398,Backup
42,Michael Marchese,DB,Illinois,5,10,0,0,546429729,Backup
43,Chase McLaughlin,PK,Illinois,60,0,0,28,507759683,Starter
44,Drew Murtaugh,LB,Illinois,15,38,0,0,117376420,Backup
45,Henry McGrew,TE,Illinois,5,4,0,0,503524528,Backup
46,Alec McEachern,DB,Illinois,10,23,0,0,727929847,Backup
47,Sean Adesanya,DL,Illinois,9,11,0,0,726826305,Backup
48,Kevin Hinders,DL,Illinois,4,5,0,0,343865012,Backup
51,Sean Coghlan,LB,Illinois,10,25,0,0,861840564,Backup
52,Ayo Shogbonyo,LB,Illinois,10,20,0,0,374876563,Backup
52,Adam Solomon,OL,Illinois,10,20,1,0,686254291,Backup
53,Nick Allegretti,OL,Illinois,86,193,3,0,391061812,Starter
53,Kendrick Green,DL,Illinois,16,23,0,0,662335555,Backup
54,Marc Mondesir,LB,Illinois,2,4,0,0,152622622,Backup
55,Jamal Milan,DL,Illinois,11,10,0,0,719684209,Backup
56,Ethan Tabel,LS,Illinois,3,0,0,0,164917424,Backup
58,Sean Mills,LS,Illinois,66,0,0,0,483629629,Starter
63,Alex Palczewski,OL,Illinois,63,142,1,0,70798408,Starter
65,Doug Kramer,OL,Illinois,96,210,0,0,195036813,Starter
66,Jordan Fagan,OL,Illinois,4,8,0,0,965916998,Backup
67,Christian DiLauro,OL,Illinois,12,21,0,0,645708804,Backup
68,Jake Stover,OL,Illinois,17,33,0,0,57314068,Backup
71,Zeke Martin,OL,Illinois,16,36,1,0,338113403,Backup
72,Gabe Megginson,OL,Illinois,10,20,0,0,350172214,Backup
73,Jake Cerny,OL,Illinois,13,29,0,0,974501893,Backup
74,Andrew Trainer,OL,Illinois,0,0,0,0,975762830,Backup
75,Kurt Gavin,OL,Illinois,13,26,0,0,192788407,Backup
76,Larry Boyd,OL,Illinois,61,130,0,0,833049855,Starter
79,Vederian Lowe,OL,Illinois,93,197,6,0,320341357,Starter
80,Keith Jones,WR,Illinois,16,0,0,0,812182495,Backup
81,Griffin Palmer,TE,Illinois,2,1,0,0,205303498,Backup
82,William DuPont,WR,Illinois,16,0,0,0,778217094,Backup
83,Bobby Walker,TE,Illinois,17,8,0,0,967641682,Backup
84,James Bartholomew,WR,Illinois,12,0,0,0,988255372,Backup
88,Brandon Jones,RB,Illinois,9,17,2,0,222912030,Backup
89,Alex Pihlstrom,TE,Illinois,16,10,0,0,541539937,Backup
90,Lere Oladipo,DL,Illinois,8,9,0,0,682734929,Backup
91,Jamal Woods,DL,Illinois,6,7,0,0,709812140,Backup
92,Isaiah Gay,DL,Illinois,6,7,0,0,236805534,Backup
94,Tito Odenigbo,DL,Illinois,11,11,0,0,710466005,Backup
95,Kenyon Jackson,DL,Illinois,52,59,0,0,31346060,Starter
96,Tymir Oliver,DL,Illinois,78,92,0,0,782519031,Starter
97,Bobby Roundtree,DL,Illinois,76,100,0,0,200208717,Starter
98,Deon Pate,DL,Illinois,5,6,0,0,122676984,Backup
99,Owen Carney Jr.,DL,Illinois,8,6,0,0,267701492,Backup
1,Kekoa Crawford,WR,Michigan,75,0,5,0,302406637,Starter
1,Ambry Thomas,DB,Michigan,11,22,0,0,613636043,Backup
2,Carlo Kemp,DL,Michigan,11,13,0,0,529297503,Backup
2,Oliver Martin,WR,Michigan,12,0,0,0,663256558,Backup
3,Rashan Gary,DL,Michigan,61,86,0,0,297385224,Starter
3,Quinn Nordin,PK,Michigan,61,0,0,31,158047969,Starter
3,Brad Robbins,P,Michigan,55,0,0,0,838676048,Starter
3,Wilton Speight,QB,Michigan,5,2,0,0,359415783,Backup
4,Nico Collins,WR,Michigan,14,0,0,0,853522644,Backup
4,Reuben Jones,DL,Michigan,19,28,0,0,550363745,Backup
5,Aubrey Solomon,DL,Michigan,3,4,0,0,660522855,Backup
5,Kurt Taylor,RB,Michigan,1,1,0,0,864766649,Backup
6,Drake Harris,DB,Michigan,4,9,0,0,529286995,Backup
6,Michael Sessa,QB,Michigan,1,0,0,0,313570998,Backup
6,Ryan Tice,PK,Michigan,12,0,0,5,973801995,Backup
6,Kareem Walker,RB,Michigan,20,31,4,0,949696573,Backup
7,Tarik Black,WR,Michigan,13,0,0,0,785547950,Backup
7,Khaleke Hudson,DB,Michigan,97,227,0,0,589597631,Starter
8,John O'Korn,QB,Michigan,11,4,0,0,417943043,Backup
8,Drew Singleton,LB,Michigan,7,14,0,0,221258575,Backup
9,Mike McCray,LB,Michigan,69,164,0,0,779567862,Starter
9,Donovan Peoples-Jones,WR,Michigan,100,0,0,0,676617698,Starter
10,Devin Bush,LB,Michigan,86,204,0,0,975736031,Starter
10,Dylan McCaffrey,QB,Michigan,7,3,0,0,357185246,Backup
12,Chris Evans,RB,Michigan,96,178,28,0,553961911,Starter
12,Josh Ross,LB,Michigan,7,16,0,0,207582588,Backup
13,Eddie McDoom,WR,Michigan,7,0,0,0,406640692,Backup
14,Josh Metellus,DB,Michigan,69,128,0,0,176671565,Starter
15,Alex Malzone,QB,Michigan,79,55,1,0,260605333,Starter
15,Garrett Moores,QB,Michigan,14,7,0,0,6559232,Backup
15,Chase Winovich,DL,Michigan,64,72,0,0,111069103,Starter
16,Jaylen Kelly-Powell,DB,Michigan,4,8,0,0,212878786,Backup
16,Jack Wangler,WR,Michigan,6,0,0,0,928652960,Backup
17,Will Hart,P,Michigan,3,0,0,0,579884812,Backup
17,Tyrone Wheatley,TE,Michigan,70,18,0,0,981711072,Starter
18,Brandon Peters,QB,Michigan,67,34,11,0,453470599,Starter
18,Luiji Vilain,DL,Michigan,16,23,0,0,280360067,Backup
19,Kwity Paye,DL,Michigan,12,17,0,0,428127129,Backup
19,Henry Poggi,FB,Michigan,76,184,6,0,69512390,Starter
20,Brad Hawkins,DB,Michigan,5,8,0,0,848010983,Backup
20,Matt Mitchell,DB,Michigan,4,8,0,0,734686400,Backup
20,Tru Wilson,RB,Michigan,10,20,2,0,191882125,Backup
22,Karan Higdon,RB,Michigan,14,22,2,0,80349021,Backup
22,David Long,DB,Michigan,97,195,0,0,180819428,Starter
23,Jared Davis,DB,Michigan,6,11,0,0,215766757,Backup
23,Tyree Kinnel,DB,Michigan,89,210,0,0,438977351,Starter
23,O'Maury Samuels,RB,Michigan,20,29,5,0,921519762,Backup
24,Lavert Hill,DB,Michigan,94,199,0,0,188649308,Starter
24,Jake Martin,WR,Michigan,9,0,0,0,153860924,Backup
25,Benjamin St-Juste,DB,Michigan,5,9,0,0,1995805,Backup
26,J'Marick Woods,DB,Michigan,10,19,0,0,434755443,Backup
27,Joe Hewlett,RB,Michigan,5,7,1,0,522673573,Backup
27,Hunter Reynolds,DB,Michigan,3,5,0,0,701013552,Backup
28,Austin Brenner,DB,Michigan,11,23,0,0,964728702,Backup
28,Brandon Watson,DB,Michigan,10,21,0,0,310464582,Backup
29,Jordan Glasgow,DB,Michigan,9,18,0,0,499806367,Backup
29,Brendan White,WR,Michigan,3,0,0,0,982393380,Backup
30,Joe Beneducci,FB,Michigan,4,9,0,0,90240668,Backup
30,Tyler Cochran,DB,Michigan,13,26,0,0,605403377,Backup
31,James Foug,PK,Michigan,17,0,0,8,972243873,Backup
31,Phillip Paea,DL,Michigan,5,6,0,0,423177628,Backup
32,Louis Grodman,DB,Michigan,20,42,0,0,666189558,Backup
32,Ty Isaac,RB,Michigan,0,0,0,0,155423504,Backup
33,Camaron Cheeseman,LS,Michigan,8,0,0,0,583141544,Backup
34,Jordan Anthony,LB,Michigan,4,8,0,0,333198148,Backup
34,Kenneth Ferris,TE,Michigan,0,0,0,0,547350473,Backup
35,Brian Chu,FB,Michigan,19,50,4,0,694399699,Backup
35,Josh Uche,LB,Michigan,5,11,0,0,454944601,Backup
36,Devin Gil,LB,Michigan,17,36,0,0,991161148,Backup
37,Dane Drobocky,DL,Michigan,7,7,0,0,28802572,Backup
37,Bradford Jones,TE,Michigan,13,10,0,0,392202652,Backup
38,Joseph Files,TE,Michigan,16,11,0,0,606938035,Backup
38,Jared Wangler,FB,Michigan,15,42,1,0,916254675,Backup
39,Evan Latham,WR,Michigan,13,0,0,0,498856787,Backup
39,Kyle Seychel,PK,Michigan,12,0,0,6,799685335,Backup
40,Nick Volk,FB,Michigan,17,34,2,0,663248365,Backup
41,Adam Fakih,LB,Michigan,16,33,0,0,449570159,Backup
41,Jacob West,DB,Michigan,14,26,0,0,162747033,Backup
42,Ben Mason,FB,Michigan,16,41,2,0,734737693,Backup
43,Eric Kim,WR,Michigan,12,0,1,0,966938652,Backup
43,Jake McCurry,DB,Michigan,5,10,0,0,212699863,Backup
44,Matt Baldeck,LS,Michigan,0,0,0,0,55090224,Backup
44,Jared Char,RB,Michigan,9,15,3,0,379690670,Backup
44,Deron Irving-Bey,DL,Michigan,1,1,0,0,400313996,Backup
45,Peter Bush,LB,Michigan,18,42,0,0,343598514,Backup
45,Adam Shibley,LB,Michigan,20,49,0,0,724858887,Backup
46,Matt Brown,FB,Michigan,7,16,0,0,920883830,Backup
46,Chris Hanlon,TE,Michigan,3,1,0,0,482174105,Backup
46,Michael Wroblewski,LB,Michigan,9,17,0,0,671929638,Backup
49,Tyler Plocki,FB,Michigan,10,25,2,0,178740621,Backup
49,Andrew Robinson,LS,Michigan,89,0,0,0,969658141,Starter
50,Michael Dwumfour,DL,Michigan,15,19,0,0,815375392,Backup
50,Michael Onwenu,OL,Michigan,52,108,0,0,715482422,Starter
51,Cesar Ruiz,OL,Michigan,8,16,0,0,682700139,Backup
52,Mason Cole,OL,Michigan,95,190,1,0,728429478,Starter
52,Elysee Mbem-Bosse,LB,Michigan,6,12,0,0,928655453,Backup
54,Carl Myers,DL,Michigan,15,18,0,0,937778397,Backup
55,James Hudson,OL,Michigan,15,32,0,0,363138409,Backup
56,Jameson Offerdahl,LB,Michigan,11,25,0,0,943418932,Backup
57,Patrick Kugler,OL,Michigan,65,124,2,0,443004615,Starter
58,Alex Kaminski,LB,Michigan,5,11,0,0,755648112,Backup
59,Noah Furbush,LB,Michigan,9,21,0,0,742127619,Backup
59,Joel Honigford,OL,Michigan,9,18,0,0,116385608,Backup
61,Dan Jokisch,OL,Michigan,4,6,0,0,509985119,Backup
62,Sean Fitzgerald,OL,Michigan,16,30,1,0,936440717,Backup
66,Chuck Filiaga,OL,Michigan,12,20,0,0,600092413,Backup
67,Jess Speight,OL,Michigan,6,13,0,0,161193578,Backup
68,Andrew Vastardis,OL,Michigan,10,20,0,0,349681334,Backup
70,Nolan Ulizio,OL,Michigan,93,208,11,0,716113933,Starter
71,Andrew Stueber,OL,Michigan,9,15,0,0,463689836,Backup
72,Stephen Spanellis,OL,Michigan,5,9,0,0,300271468,Backup
73,Ja'Raymond Hall,OL,Michigan,2,4,0,0,591361978,Backup
73,Maurice Hurst,DL,Michigan,68,87,0,0,555270855,Starter
74,Ben Bredeson,OL,Michigan,83,174,3,0,792495942,Starter
75,Jon Runyan,OL,Michigan,5,7,0,0,703640008,Backup
76,Juwann Bushell-Beatty,OL,Michigan,9,19,0,0,321926866,Backup
77,Grant Newsome,OL,Michigan,2,3,0,0,209081873,Backup
79,Greg Robinson,OL,Michigan,6,12,0,0,670969706,Backup
80,Khalid Hill,FB,Michigan,13,36,1,0,795200606,Backup
81,Nate Schoenle,WR,Michigan,8,0,0,0,321802798,Backup
82,Nick Eubanks,TE,Michigan,10,8,0,0,38622981,Backup
82,Carter Selzer,TE,Michigan,20,20,0,0,248530959,Backup
83,Zach Gentry,TE,Michigan,7,9,0,0,6600480,Backup
84,Sean McKeon,TE,Michigan,11,10,0,0,532668864,Backup
85,Maurice Ways,WR,Michigan,0,0,0,0,789805564,Backup
86,Conner Edmonds,TE,Michigan,13,12,0,0,568861673,Backup
88,Jack Dunaway,LB,Michigan,2,3,0,0,460121405,Backup
88,Grant Perry,WR,Michigan,99,0,0,0,38177071,Starter
89,Ian Bunting,TE,Michigan,91,57,0,0,525427124,Starter
90,Bryan Mone,DL,Michigan,57,76,0,0,122862934,Starter
92,Cheyenn Robertson,LB,Michigan,8,19,0,0,364184231,Backup
93,Lawrence Marshall,DL,Michigan,7,7,0,0,344156975,Backup
95,Donovan Jeter,DL,Michigan,6,4,0,0,642467431,Backup
97,Ron Johnson,DL,Michigan,11,12,0,0,330585038,Backup
99,John Luby,DL,Michigan,17,17,0,0,148852528,Backup
2,Justin Layne,CB,Michigan State,75,67,0,0,932503712,Starter
3,LJ Scott,RB,Michigan State,81,155,30,0,792051069,Starter
4,Matt Coghlin,PK,Michigan State,98,0,0,60,18720070,Starter
4,C.J. Hayes,WR,Michigan State,4,0,0,0,149721707,Backup
5,Andrew Dowell,LB,Michigan State,14,32,0,0,336271501,Backup
5,Hunter Rison,WR,Michigan State,11,0,1,0,954425693,Backup
6,David Dowell,S,Michigan State,89,153,0,0,994220917,Starter
6,Damion Terry,QB,Michigan State,3,1,0,0,413133657,Backup
7,Cody White,WR,Michigan State,59,0,3,0,297411935,Starter
8,Lashawn Paulino-Bell,DE,Michigan State,9,15,0,0,485625252,Backup
8,Brett Scanlon,PK,Michigan State,20,0,0,9,517873783,Backup
9,Dominique Long,S,Michigan State,0,0,0,0,616136098,Backup
10,Messiah deWeaver,QB,Michigan State,1,0,0,0,78264512,Backup
10,Matt Morrissey,S,Michigan State,18,31,0,0,103631301,Backup
11,Connor Heyward,RB,Michigan State,61,104,18,0,475512386,Starter
12,Rocky Lombardi,QB,Michigan State,11,8,0,0,776732822,Backup
13,Mickey Macius,QB,Michigan State,12,5,1,0,529795466,Backup
13,Laress Nelson,WR,Michigan State,13,0,0,0,395935323,Backup
14,Emmanuel Flowers,CB,Michigan State,4,2,0,0,813481415,Backup
14,Brian Lewerke,QB,Michigan State,85,38,16,0,864221311,Starter
15,Tyson Smith,CB,Michigan State,0,0,0,0,997475511,Backup
16,Austin Andrews,S,Michigan State,12,18,0,0,819145428,Backup
16,Brandon Sowards,WR,Michigan State,4,0,0,0,937150835,Backup
17,Tyriq Thompson,LB,Michigan State,8,19,0,0,899725630,Backup
18,Felton Davis III,WR,Michigan State,84,0,0,0,818194144,Starter
19,Josh Butler,CB,Michigan State,18,17,0,0,27597254,Backup
19,Nick Krumm,WR,Michigan State,6,0,0,0,183031513,Backup
20,Davis Lewandowski,WR,Michigan State,6,0,0,0,372633652,Backup
20,Jalen Watts-Jackson,S,Michigan State,15,22,0,0,328980569,Backup
21,Cam Chambers,WR,Michigan State,12,0,1,0,771504110,Backup
22,Josiah Scott,CB,Michigan State,72,70,0,0,539597993,Starter
23,Chris Frey,LB,Michigan State,94,192,0,0,691505584,Starter
24,Gerald Holmes,RB,Michigan State,16,24,4,0,596547378,Backup
24,Tre Person,S,Michigan State,11,17,0,0,917531167,Backup
25,Jake Hartbarger,P,Michigan State,1,0,0,0,821359441,Backup
25,Darrell Stewart Jr.,WR,Michigan State,96,0,9,0,857466230,Starter
26,Brandon Randle,DE,Michigan State,9,10,0,0,667736536,Backup
27,Weston Bridges,RB,Michigan State,8,14,2,0,397075769,Backup
27,Khari Willis,S,Michigan State,87,115,0,0,702345114,Starter
28,Madre London,RB,Michigan State,17,26,5,0,583944789,Backup
29,Shakur Brown,DB,Michigan State,18,35,0,0,915120949,Backup
30,Tanner Hallock,FB,Michigan State,16,42,2,0,781750571,Backup
31,T.J. Harrell,CB,Michigan State,18,20,0,0,947421756,Backup
32,Corey Pryor,DB,Michigan State,12,26,0,0,428489378,Backup
34,Antjuan Simmons,LB,Michigan State,5,11,0,0,734890442,Backup
35,Joe Bachie,LB,Michigan State,54,143,0,0,911866383,Starter
36,Noah Sargent,RB,Michigan State,4,6,1,0,674533464,Backup
37,Dante Razzano,LB,Michigan State,18,41,0,0,685556308,Backup
38,Byron Bullough,LB,Michigan State,15,32,0,0,410072890,Backup
39,Ben Line,FB,Michigan State,2,5,0,0,318734024,Backup
40,Collin Lucas,FB,Michigan State,68,176,3,0,405583041,Starter
41,Reid Burton,FB,Michigan State,20,52,3,0,399858884,Backup
41,Gerald Owens,DL,Michigan State,7,7,0,0,751054690,Backup
42,Hussien Kadry,TE,Michigan State,4,3,0,0,306127505,Backup
42,Brent Mossburg,LB,Michigan State,11,25,0,0,690631905,Backup
43,Jack Mandryk,S,Michigan State,12,16,0,0,12730471,Backup
44,Grayson Miller,S,Michigan State,5,7,0,0,507162057,Backup
44,Max Rosenthal,FB,Michigan State,6,12,0,0,348491602,Backup
45,Joe Palange,FB,Michigan State,17,45,3,0,127613231,Backup
45,Darien Tipps-Clemons,LB,Michigan State,17,36,0,0,316483486,Backup
47,Ryan Armour,LS,Michigan State,2,0,0,0,431114692,Backup
47,Noah Harvey,LB,Michigan State,16,34,0,0,577014674,Backup
48,Kenny Willekes,DE,Michigan State,51,79,0,0,162009457,Starter
49,Shane Jones,LB,Michigan State,12,28,0,0,356496453,Backup
50,Sean Harrington,LB,Michigan State,17,39,0,0,971768979,Backup
51,Kyonta Stallworth,DL,Michigan State,18,17,0,0,372829975,Backup
52,Dillon Alexander,DE,Michigan State,4,5,0,0,43441473,Backup
53,Peter Fisk,LB,Michigan State,12,24,0,0,928238917,Backup
54,Mitchell Sokol,LB,Michigan State,9,21,0,0,334294513,Backup
55,Jordan Reid,OT,Michigan State,13,36,0,0,890127902,Backup
56,Matt Carrick,G,Michigan State,1,2,0,0,776525636,Backup
57,Collin Caflisch,LS,Michigan State,56,0,0,0,960152703,Starter
58,Devyn Salmon,DT,Michigan State,3,5,0,0,111729083,Backup
59,David Beedle,G,Michigan State,66,224,0,0,505269509,Starter
60,Casey Schreiner,G,Michigan State,19,60,0,0,746465513,Backup
61,Cole Chewins,OT,Michigan State,76,241,0,0,667559190,Starter
62,Luke Campbell,OT,Michigan State,92,283,4,0,114302189,Starter
63,Noah Listermann,OT,Michigan State,10,29,0,0,606118396,Backup
64,Matt Allen,OL,Michigan State,0,0,0,0,711335179,Backup
65,Brian Allen,OL,Michigan State,51,117,1,0,249133034,Starter
66,Blake Bueter,OT,Michigan State,8,22,0,0,754604693,Backup
67,Bryce Wilker,C,Michigan State,14,64,0,0,319869184,Backup
68,Jeremy Schram,OL,Michigan State,0,0,0,0,53733996,Backup
