NO,NAME,POS,SCHOOL,PLAY_TIME,TACKLES,TOUCHDOWNS,FIELD GOALS,SCHOOLID,DEPTH_CHART
69,Tommy Liesveld,OL,Michigan State,4,8,0,0,645755274,Backup
70,Tyler Higby,G,Michigan State,9,32,0,0,289710200,Backup
72,Mike Panasiuk,DT,Michigan State,92,152,0,0,771304109,Starter
73,Dennis Finley,OT,Michigan State,10,30,0,0,295992832,Backup
74,Jack Henrichs,OL,Michigan State,7,13,0,0,654344797,Backup
75,Kevin Jarvis,G,Michigan State,15,44,0,0,228835126,Backup
76,AJ Arcuri,OT,Michigan State,3,8,0,0,207753604,Backup
77,Nick Padla,OL,Michigan State,15,24,0,0,919532071,Backup
79,Mustafa Khaleefah,OT,Michigan State,11,31,0,0,71067432,Backup
80,Matt Seybert,TE,Michigan State,9,4,0,0,752448005,Backup
81,Matt Sokol,TE,Michigan State,50,31,0,0,984039035,Starter
82,Jack Camper,TE,Michigan State,17,10,0,0,850741957,Backup
83,Mufi Hill-Hunt,TE,Michigan State,8,6,0,0,536840187,Backup
84,Noah Davis,TE,Michigan State,18,9,0,0,583954334,Backup
84,Brock Makaric,WR,Michigan State,15,0,0,0,378592121,Backup
85,Khylin Barton,WR,Michigan State,14,0,0,0,985001680,Backup
86,Drew Beesley,DL,Michigan State,20,21,0,0,883976201,Backup
86,Trishton Jackson,WR,Michigan State,14,0,1,0,293780454,Backup
87,Jahz Watts,WR,Michigan State,19,0,1,0,673219809,Backup
88,Andre Welch,WR,Michigan State,13,0,0,0,384916093,Backup
89,Matt Dotson,TE,Michigan State,16,12,0,0,965028993,Backup
91,Robert Bowers,DE,Michigan State,7,9,0,0,434842366,Backup
92,DeAri Todd,DE,Michigan State,6,9,0,0,199337913,Backup
93,Naquan Jones,DT,Michigan State,15,19,0,0,935868096,Backup
93,Jack McKenna,PK,Michigan State,19,0,0,9,875020768,Backup
94,Chase Gianacakos,OL,Michigan State,3,6,0,0,279176939,Backup
96,Jacub Panasiuk,DE,Michigan State,14,23,0,0,41525990,Backup
97,Justice Alexander,DE,Michigan State,4,6,0,0,231319464,Backup
97,Tyler Hunt,PK,Michigan State,11,0,0,5,700499197,Backup
98,Demetrius Cooper,DE,Michigan State,87,149,0,0,292810805,Starter
98,Cole Hahn,PK,Michigan State,18,0,0,7,551630273,Backup
99,Raequan Williams,DT,Michigan State,99,162,0,0,177240031,Starter
1,Tyler Lancaster,DL,Northwestern,68,88,0,0,519200971,Starter
2,Flynn Nagel,WR,Northwestern,89,0,4,0,603814926,Starter
3,Keith Watkins II,CB,Northwestern,7,6,0,0,183306516,Backup
4,JR Pace,DB,Northwestern,6,12,0,0,234882608,Backup
4,Solomon Vault,WR,Northwestern,20,0,0,0,514212942,Backup
5,Charlie Fessler,WR,Northwestern,16,0,0,0,231962110,Backup
6,Jelani Roberts,WR,Northwestern,11,0,0,0,760788731,Backup
7,Matt Alviti,QB,Northwestern,11,5,0,0,536260680,Backup
7,Marcus McShepard,DB,Northwestern,20,47,0,0,354109851,Backup
8,Auston Anderson,RB,Northwestern,1,1,0,0,877215706,Backup
9,Garrett Dickerson,TE,Northwestern,69,33,0,0,604210252,Starter
10,TJ Green,QB,Northwestern,3,0,0,0,510632799,Backup
10,Brett Walsh,LB,Northwestern,60,149,0,0,103901445,Starter
11,Aidan Smith,QB,Northwestern,9,6,0,0,507716153,Backup
11,Parrker Westphal,DB,Northwestern,18,37,0,0,838541268,Backup
12,Alonzo Mayo,DB,Northwestern,85,204,0,0,985579465,Starter
13,Warren Long,LB,Northwestern,1,2,0,0,364441751,Backup
13,Andrew Marty,QB,Northwestern,13,6,0,0,712353583,Backup
14,Charlie Kuhbander,PK,Northwestern,60,0,0,28,730223069,Starter
14,Lloyd Yates,WR,Northwestern,2,0,0,0,863182335,Backup
15,Macan Wilson,WR,Northwestern,100,0,8,0,493442593,Starter
16,Godwin Igwebuike,S,Northwestern,69,102,0,0,961850110,Starter
17,Jalen Brown,WR,Northwestern,6,0,0,0,363383082,Backup
17,Daniel Kubiuk,P,Northwestern,3,0,0,0,314187445,Backup
18,Cameron Ruiz,DB,Northwestern,7,14,0,0,344478281,Backup
18,Clayton Thorson,QB,Northwestern,82,19,10,0,537825536,Starter
19,Riley Lees,WR,Northwestern,77,0,12,0,180578687,Starter
20,John Moten IV,RB,Northwestern,16,33,5,0,756949009,Backup
21,Justin Jackson,RB,Northwestern,86,174,25,0,578707729,Starter
21,Kyle Queiro,S,Northwestern,85,122,0,0,656280589,Starter
22,Bryce Jackson,DB,Northwestern,2,3,0,0,391926431,Backup
23,Steven Reese,WR,Northwestern,0,0,0,0,732127723,Backup
23,Donovan Sermons,DB,Northwestern,9,19,0,0,676495446,Backup
24,Alex Bousky,WR,Northwestern,15,0,0,0,498670401,Backup
24,Montre Hartage,CB,Northwestern,89,75,0,0,898066300,Starter
25,Corey Acker,RB,Northwestern,1,1,0,0,399609107,Backup
25,Austin Hiller,DB,Northwestern,8,17,0,0,201882638,Backup
26,Brian Bullock,DB,Northwestern,12,26,0,0,957522583,Backup
26,Chad Hanaoka,RB,Northwestern,3,5,0,0,522202818,Backup
27,Roderick Campbell,DB,Northwestern,7,15,0,0,883698090,Backup
28,Jeremy Larkin,RB,Northwestern,15,26,4,0,943764210,Backup
29,Trae Williams,DB,Northwestern,13,31,0,0,813625038,Backup
31,Luke Otto,PK,Northwestern,98,0,0,51,779569581,Starter
32,Nate Hall,LB,Northwestern,85,228,0,0,752477890,Starter
33,Travis Whillock,DB,Northwestern,8,19,0,0,93596605,Backup
34,Chee Anyanwu,LB,Northwestern,10,25,0,0,765783732,Backup
34,Makay Redd,PK,Northwestern,16,0,0,8,564682241,Backup
35,Erik Mueller,LB,Northwestern,17,42,0,0,617999328,Backup
36,Jesse Brown,RB,Northwestern,7,15,1,0,511101516,Backup
37,Moe Almasri,DB,Northwestern,0,0,0,0,66999413,Backup
37,Cody Gronewold,P,Northwestern,0,0,0,0,50267600,Backup
38,Drew Luckenbaugh,PK,Northwestern,1,0,0,0,426581656,Backup
39,Mason Weissenhofer,PK,Northwestern,19,0,0,9,896297436,Backup
40,Peter McIntyre,LB,Northwestern,14,29,0,0,119982549,Backup
41,Jared McGee,S,Northwestern,1,1,0,0,470967410,Backup
42,Paddy Fisher,LB,Northwestern,81,198,0,0,30783282,Starter
43,Tyler Gillikin,LS,Northwestern,52,0,0,0,465368032,Starter
44,James Prather,TE,Northwestern,0,0,0,0,650336609,Backup
45,Nathan Fox,LB,Northwestern,15,31,0,0,521311209,Backup
46,Troy Hudetz,LB,Northwestern,14,32,0,0,811177904,Backup
46,Eric Lutzen,TE,Northwestern,6,1,0,0,55179439,Backup
47,Joe Bergin,DB,Northwestern,7,14,0,0,865196142,Backup
48,Peter Snodgrass,LS,Northwestern,18,0,0,0,366241910,Backup
49,Chris Bergin,LB,Northwestern,16,40,0,0,217399616,Backup
49,Trey Klock,OL,Northwestern,12,22,0,0,709162092,Backup
50,Samuel Gerak,OL,Northwestern,18,39,0,0,704279591,Backup
50,Jango Glackin,LB,Northwestern,17,33,0,0,832272563,Backup
51,Blake Gallagher,LB,Northwestern,2,3,0,0,686140873,Backup
54,Trent Goens,DL,Northwestern,0,0,0,0,906784678,Backup
55,Mark Gooden,DE,Northwestern,3,4,0,0,46328317,Backup
56,Xavier Washington,DE,Northwestern,8,13,0,0,64375224,Backup
57,Cam Kolwich,OL,Northwestern,8,16,0,0,412233456,Backup
58,Trevor Stroebel,LS,Northwestern,0,0,0,0,626499134,Backup
59,J.B. Butler,OL,Northwestern,66,140,0,0,843105549,Starter
61,Jason Goosen,OL,Northwestern,4,7,0,0,218237045,Backup
64,Andrew Otterman,OL,Northwestern,8,16,0,0,59876142,Backup
65,Jared Thomas,OL,Northwestern,16,32,0,0,985986135,Backup
66,Nik Urban,OL,Northwestern,16,32,0,0,520170566,Backup
69,Brad North,OL,Northwestern,61,126,0,0,288592881,Starter
70,Rashawn Slater,OL,Northwestern,54,104,1,0,272739221,Starter
71,Tommy Doles,OL,Northwestern,70,135,0,0,463279045,Starter
72,Blake Hance,OL,Northwestern,83,179,2,0,795843996,Starter
73,Gunnar Vogel,OL,Northwestern,14,30,0,0,724024224,Backup
74,Graham Bullmore,OL,Northwestern,4,7,0,0,639365436,Backup
75,Ben Oxley,DL,Northwestern,3,4,0,0,924957352,Backup
76,Ethan Wiederkehr,OL,Northwestern,1,2,0,0,905901549,Backup
77,Jesse Meyler,OL,Northwestern,7,13,0,0,55593088,Backup
78,Adam Lemke-Bell,OL,Northwestern,16,25,0,0,992511709,Backup
80,Trey Pugh,TE,Northwestern,10,6,0,0,245490326,Backup
81,Ramaud Chiaokhiao-Bowman,WR,Northwestern,3,0,0,0,196942065,Backup
82,Jace James,WR,Northwestern,1,0,0,0,842224554,Backup
82,Alex Oelsner,TE,Northwestern,9,3,0,0,677121606,Backup
83,Will Lansbury,WR,Northwestern,16,0,1,0,172403661,Backup
83,Heath Reineke,TE,Northwestern,9,4,0,0,214753359,Backup
84,Cameron Green,TE,Northwestern,8,7,0,0,539000933,Backup
85,Jackson Tirmonia,WR,Northwestern,11,0,0,0,599745486,Backup
86,Cody Link,TE,Northwestern,13,10,0,0,562308285,Backup
86,Kyric McGowan,WR,Northwestern,16,0,0,0,503946160,Backup
87,Eric Eshoo,TE,Northwestern,1,0,0,0,3414177,Backup
87,Trevor Kent,DE,Northwestern,2,2,0,0,879564974,Backup
88,Bennett Skowronek,WR,Northwestern,65,0,0,0,22500659,Starter
89,Berkeley Holman,WR,Northwestern,1,0,0,0,668242981,Backup
90,Jake Saunders,DT,Northwestern,5,8,0,0,64134947,Backup
91,Sam Miller,DL,Northwestern,74,114,0,0,794768737,Starter
92,Fred Wyatt,DL,Northwestern,13,16,0,0,200428168,Backup
93,Joe Spivak,DL,Northwestern,14,17,0,0,380343813,Backup
94,Tommy Carnifax,DE,Northwestern,16,25,0,0,821793055,Backup
95,Alex Miller,DL,Northwestern,8,10,0,0,697454707,Backup
96,Hunter Niswander,P,Northwestern,60,0,0,0,36810552,Starter
97,Joe Gaziano,DL,Northwestern,58,64,0,0,456836093,Starter
98,Earnest Brown IV,DE,Northwestern,0,0,0,0,822480936,Backup
99,Jordan Thompson,DL,Northwestern,87,78,0,0,749673420,Starter
1,D.J. Knox,RB,Purdue,84,117,31,0,3467973,Starter
1,Dedrick Mackey,CB,Purdue,14,10,0,0,187015040,Backup
2,Da'Wan Hunte,CB,Purdue,58,51,0,0,44279485,Starter
2,Elijah Sindelar,QB,Purdue,13,8,1,0,917711495,Backup
3,DJ Edwards,WR,Purdue,2,0,0,0,888138284,Backup
3,Kamal Hardy,CB,Purdue,18,16,0,0,677234135,Backup
4,Ja'Whaun Bentley,LB,Purdue,69,135,0,0,503765352,Starter
4,Corey Holmes,WR,Purdue,0,0,0,0,210053869,Backup
5,Griffin Alstott,QB,Purdue,12,4,1,0,894235040,Backup
5,T.J. Jallow,S,Purdue,1,1,0,0,669322473,Backup
6,Tyler Hamilton,WR,Purdue,11,0,0,0,572272011,Backup
6,T.J. McCollum,LB,Purdue,69,162,0,0,546330727,Starter
7,Eddy Wilson,DT,Purdue,7,12,0,0,808687560,Backup
7,Isaac Zico,WR,Purdue,6,0,0,0,655222945,Backup
8,Markell Jones,RB,Purdue,17,38,6,0,409720504,Backup
8,Josh Okonye,CB,Purdue,56,45,0,0,53194006,Starter
9,Lorenzo Neal,DT,Purdue,90,142,0,0,999757541,Starter
9,Terry Wright,WR,Purdue,12,0,0,0,665708758,Backup
10,Mike Little,CB,Purdue,7,5,0,0,52970742,Backup
10,Gregory Phillips,WR,Purdue,66,0,4,0,998591866,Starter
11,David Blough,QB,Purdue,64,12,8,0,402059186,Starter
11,Antoine Miles,DE,Purdue,16,24,0,0,768319784,Backup
12,Jared Sparks,QB,Purdue,13,7,0,0,975551225,Backup
13,Spencer Evans,PK,Purdue,91,0,0,42,882340758,Starter
13,Aidan O'Connell,QB,Purdue,8,3,0,0,933265719,Backup
13,Gelen Robinson,DE,Purdue,56,76,0,0,961340076,Starter
14,Antonio Blackmon,CB,Purdue,12,10,0,0,457539924,Backup
14,Danny Carollo,QB,Purdue,10,3,1,0,558340892,Backup
16,Garrett Hudson,LB,Purdue,5,10,0,0,796730605,Backup
17,Cornel Jones,LB,Purdue,10,24,0,0,24593388,Backup
17,Nick Sipe,QB,Purdue,20,13,3,0,25115291,Backup
18,KeyRon Catlett,WR,Purdue,4,0,0,0,193808580,Backup
18,Cameron Northern,QB,Purdue,20,15,2,0,506944698,Backup
19,Aaron Banks,QB,Purdue,4,1,0,0,964189578,Backup
20,Benaiah Franklin,WR,Purdue,5,0,0,0,400848093,Backup
20,Kenneth Major,CB,Purdue,16,15,0,0,104716995,Backup
21,Markus Bailey,LB,Purdue,74,169,0,0,115762988,Starter
21,Anthony Mahoungou,WR,Purdue,98,0,3,0,840448409,Starter
22,Sawyer Dawson,LB,Purdue,11,22,0,0,543104967,Backup
23,Josh Hayes,CB,Purdue,19,18,0,0,618240664,Backup
24,Tim Cason,CB,Purdue,9,7,0,0,849734918,Backup
25,Tario Fuller,RB,Purdue,18,36,4,0,386596455,Backup
25,Brandon Shuman,CB,Purdue,7,5,0,0,796079705,Backup
26,Carter McGinnis,RB,Purdue,13,26,4,0,712767406,Backup
26,C.J. Parker,S,Purdue,4,6,0,0,610761032,Backup
27,Navon Mosley,S,Purdue,65,96,0,0,965866929,Starter
28,Jacob Abrams,CB,Purdue,20,13,0,0,559560787,Backup
29,Simeon Smiley,CB,Purdue,6,3,0,0,282251530,Backup
30,Tobias Larry,LB,Purdue,17,40,0,0,308106108,Backup
31,Robert McWilliams,DE,Purdue,6,9,0,0,451360642,Backup
31,Joe Schopper,P,Purdue,63,0,0,0,928447277,Starter
32,Jack Wegher,RB,Purdue,8,15,2,0,986781401,Backup
33,Jackson Anthrop,WR,Purdue,90,0,2,0,887681354,Starter
34,Jonah Williams,LB,Purdue,12,26,0,0,938797121,Backup
34,Richie Worship,RB,Purdue,82,126,27,0,715794945,Starter
35,Wes Cook,S,Purdue,7,11,0,0,713792720,Backup
36,Danny Ezechukwu,LB,Purdue,57,139,0,0,999465115,Starter
37,Brian Lankford-Johnson,RB,Purdue,10,24,2,0,567614551,Backup
38,Zac Collins,PK,Purdue,4,0,0,1,210441604,Backup
38,Brennan Thieneman,S,Purdue,5,7,0,0,122445279,Backup
39,Zach Randall,LB,Purdue,9,22,0,0,345363778,Backup
40,Ronnie Hill,S,Purdue,11,16,0,0,684788596,Backup
40,Alexander Horvath,RB,Purdue,4,8,1,0,327497036,Backup
41,Jacob Thieneman,S,Purdue,70,117,0,0,705973053,Starter
42,Brian Bravo,PK,Purdue,13,0,0,7,111589300,Backup
42,David Day,CB,Purdue,11,7,0,0,309636196,Backup
43,Andy Chelf,S,Purdue,20,28,0,0,200336239,Backup
43,Myles Homan,PK,Purdue,17,0,0,9,712703932,Backup
44,Anthony Watts,DT,Purdue,4,5,0,0,412002037,Backup
45,Lane Beeler,RB,Purdue,9,16,2,0,386483353,Backup
45,Austin Larkin,DE,Purdue,68,98,0,0,687361428,Starter
46,Race Johnson,CB,Purdue,19,15,0,0,756170609,Backup
47,Ben Makowski,LS,Purdue,51,0,0,0,385352439,Starter
48,Ryan Sadkowski,LS,Purdue,1,0,0,0,95135412,Backup
48,Rob Simmons,LB,Purdue,2,4,0,0,480936482,Backup
49,Dennis Johnson,S,Purdue,16,28,0,0,603896731,Backup
50,Keiwan Jones,DT,Purdue,8,10,0,0,896464765,Backup
50,Bearooz Yacoobi,OL,Purdue,12,25,0,0,603343506,Backup
51,Bryce Brown,OL,Purdue,12,26,0,0,143542387,Backup
52,Tanner Hawthorne,OT,Purdue,3,8,0,0,555628372,Backup
53,Kirk Barron,C,Purdue,100,442,0,0,676329489,Starter
54,Mike Zeigler,DE,Purdue,9,15,0,0,776668969,Backup
55,Derrick Barnes,LB,Purdue,5,11,0,0,837222747,Backup
55,Michael Mendez,OL,Purdue,3,5,0,0,14211545,Backup
56,Viktor Beach,OL,Purdue,0,0,0,0,486665423,Backup
57,Semisi Fakasiieiki,LB,Purdue,16,39,0,0,788654078,Backup
58,Ryan Flaherty,OL,Purdue,10,21,0,0,883996635,Backup
60,Eric Swingler,OL,Purdue,58,128,0,0,650079644,Starter
64,Eric Ferguson,OL,Purdue,19,39,0,0,309372957,Backup
65,Marc Roland,OL,Purdue,14,25,1,0,260383961,Backup
66,Alex Criddle,DT,Purdue,6,6,0,0,189885217,Backup
68,Peyton Truitt,OL,Purdue,19,36,1,0,627923125,Backup
70,Dave Steinmetz,OL,Purdue,51,98,1,0,162241715,Starter
71,Sam Loebig,OL,Purdue,4,8,0,0,64606373,Backup
72,Jalen Jackson,OL,Purdue,3,5,0,0,213268986,Backup
73,Ethan Smart,OL,Purdue,11,21,0,0,568128472,Backup
74,Graham Keller,OL,Purdue,9,16,0,0,680313493,Backup
75,Shane Evans,OL,Purdue,98,225,2,0,192424674,Starter
76,Mark Stickford,OL,Purdue,11,25,0,0,6526892,Backup
77,D.J. Washington,OL,Purdue,3,6,0,0,271818743,Backup
78,Grant Hermanns,OL,Purdue,8,14,0,0,680215759,Backup
79,Matt McCann,OL,Purdue,64,131,0,0,638761320,Starter
80,Jarrett Burgess,WR,Purdue,15,0,0,0,966427387,Backup
81,Darius Pittman,TE,Purdue,10,9,0,0,585617544,Backup
82,Wade Buckman,TE,Purdue,11,9,0,0,921516988,Backup
83,Malcolm Dotson,WR,Purdue,2,0,0,0,632248760,Backup
84,Jess Trussell,TE,Purdue,3,1,0,0,152216747,Backup
85,J.D. Dellinger,PK,Purdue,79,0,0,38,252317339,Starter
86,Noah Ellison,WR,Purdue,10,0,0,0,507627523,Backup
87,Ryan James,WR,Purdue,6,0,0,0,289762403,Backup
88,Cole Herdman,TE,Purdue,57,33,0,0,963296869,Starter
89,Brycen Hopkins,TE,Purdue,10,6,0,0,60864637,Backup
91,Chazmyn Turner,DE,Purdue,18,22,0,0,681356433,Backup
92,Giovanni Reviere,DE,Purdue,11,16,0,0,908939577,Backup
94,Allen Daniels,DT,Purdue,6,9,0,0,20112122,Backup
96,Ray Ellis,DT,Purdue,11,20,0,0,934988876,Backup
96,Jake Herr,P,Purdue,15,0,0,0,158711082,Backup
97,Brooks Royal,LS,Purdue,9,0,0,0,282429940,Backup
98,Kai Higgins,DE,Purdue,1,1,0,0,920837673,Backup
1,Christian Campbell,CB,Penn State,57,57,0,0,200049586,Starter
1,KJ Hamler,WR,Penn State,17,0,0,0,659418746,Backup
2,Marcus Allen,S,Penn State,76,118,0,0,872812943,Starter
2,Tommy Stevens,QB,Penn State,14,8,1,0,109182063,Backup
3,Donovan Johnson,CB,Penn State,17,13,0,0,713089178,Backup
3,DeAndre Thompkins,WR,Penn State,57,0,0,0,271805565,Starter
4,Nick Scott,S,Penn State,16,21,0,0,848986907,Backup
5,Tariq Castro-Fields,CB,Penn State,14,16,0,0,2693003,Backup
5,DaeSean Hamilton,WR,Penn State,77,0,0,0,507173192,Starter
6,Cam Brown,LB,Penn State,8,18,0,0,853448475,Backup
6,Andre Robinson,RB,Penn State,16,29,5,0,230359194,Backup
7,Koa Farmer,LB,Penn State,84,196,0,0,407158199,Starter
7,Jake Zembiec,QB,Penn State,8,4,1,0,509283325,Backup
8,Mark Allen,RB,Penn State,2,3,0,0,629860266,Backup
9,Trace McSorley,QB,Penn State,50,24,4,0,941416533,Starter
9,Jarvis Miller,LB,Penn State,4,10,0,0,116758227,Backup
10,Brandon Polk,WR,Penn State,15,0,1,0,669586172,Backup
11,Irvin Charles,WR,Penn State,15,0,1,0,7655529,Backup
12,Desi Davis,CB,Penn State,9,8,0,0,309489352,Backup
12,Mac Hippenhammer,WR,Penn State,15,0,1,0,177047664,Backup
13,Saeed Blacknall,WR,Penn State,20,0,0,0,3359437,Backup
13,Ellis Brooks,LB,Penn State,17,35,0,0,951967547,Backup
14,Sean Clifford,QB,Penn State,13,5,1,0,824754533,Backup
14,Zech McPhearson,CB,Penn State,12,13,0,0,121301625,Backup
15,Grant Haley,CB,Penn State,93,84,0,0,370439815,Starter
15,Michael Shuster,QB,Penn State,1,0,0,0,168321526,Backup
16,Billy Fessler,QB,Penn State,75,37,9,0,864339125,Starter
16,John Petrishen,S,Penn State,20,29,0,0,174672393,Backup
17,Garrett Taylor,S,Penn State,13,22,0,0,202991793,Backup
18,Jonathan Holland,TE,Penn State,20,15,0,0,601712082,Backup
18,Shaka Toney,DE,Penn State,10,16,0,0,708714054,Backup
19,Torrence Brown,DE,Penn State,18,24,0,0,729521880,Backup
20,Jabari Butler,CB,Penn State,9,8,0,0,879007491,Backup
20,Johnathan Thomas,RB,Penn State,10,18,2,0,45177678,Backup
21,Amani Oruwariye,CB,Penn State,14,15,0,0,167332850,Backup
23,Ayron Monroe,S,Penn State,3,5,0,0,847221301,Backup
24,DJ Brown,CB,Penn State,17,11,0,0,893071469,Backup
24,Miles Sanders,RB,Penn State,10,19,2,0,207042042,Backup
25,Brelin Faison-Walden,LB,Penn State,19,43,0,0,663333138,Backup
26,Saquon Barkley,RB,Penn State,76,126,22,0,434256191,Starter
26,Jonathan Sutherland,S,Penn State,0,0,0,0,281816366,Backup
28,Troy Apke,S,Penn State,62,118,0,0,598938265,Starter
29,John Reid,CB,Penn State,11,12,0,0,849766142,Backup
30,Kevin Givens,DT,Penn State,8,10,0,0,503404395,Backup
31,Christopher Welde,WR,Penn State,17,0,0,0,51036652,Backup
32,Journey Brown,RB,Penn State,13,23,3,0,442125725,Backup
32,Mitchell Vallone,S,Penn State,16,24,0,0,983246609,Backup
33,Jake Cooper,LB,Penn State,7,13,0,0,482295737,Backup
34,Shane Simmons,DE,Penn State,17,25,0,0,547542959,Backup
35,Justin Neff,S,Penn State,19,24,0,0,521462539,Backup
36,Jan Johnson,LB,Penn State,3,6,0,0,779081978,Backup
37,Drew Hartlaub,S,Penn State,13,16,0,0,330063000,Backup
38,Lamont Wade,CB,Penn State,8,7,0,0,272863227,Backup
39,Frank Di Leo,LB,Penn State,10,19,0,0,641859436,Backup
39,Josh McPhearson,RB,Penn State,8,15,2,0,201603376,Backup
40,Jason Cabinda,LB,Penn State,66,158,0,0,553968744,Starter
40,Nick Eury,RB,Penn State,9,19,2,0,778530039,Backup
41,Joe Arcangelo,TE,Penn State,8,4,0,0,709418787,Backup
41,Parker Cothren,DT,Penn State,85,123,0,0,903419280,Starter
