NO,NAME,POS,SCHOOL,PLAY_TIME,TACKLES,TOUCHDOWNS,FIELD GOALS,SCHOOLID,DEPTH_CHART
42,Ellison Jordan,DT,Penn State,16,29,0,0,268628244,Backup
43,Manny Bowen,LB,Penn State,56,132,0,0,879058508,Starter
44,Brailyn Franklin,LB,Penn State,19,40,0,0,960844498,Backup
45,Joe DuMond,LB,Penn State,16,36,0,0,396623005,Backup
46,Colin Castagna,DE,Penn State,0,0,0,0,241825420,Backup
47,Will Blair,S,Penn State,1,1,0,0,109087238,Backup
47,Brandon Smith,LB,Penn State,12,27,0,0,92315254,Backup
48,Shareef Miller,DE,Penn State,67,126,0,0,73812337,Starter
49,Daniel Joseph,DE,Penn State,12,20,0,0,140498501,Backup
50,Max Chizmar,LB,Penn State,5,12,0,0,98084587,Backup
51,Alex Gellerstedt,OL,Penn State,16,31,0,0,622438441,Backup
51,Jason Vranic,LB,Penn State,5,10,0,0,109632810,Backup
52,Ryan Bates,OL,Penn State,50,105,0,0,209727607,Starter
52,Curtis Cothran,DT,Penn State,88,117,0,0,924773013,Starter
53,Fred Hansard,DT,Penn State,4,6,0,0,291058785,Backup
54,Robert Windsor,DT,Penn State,3,5,0,0,177398756,Backup
55,Antonio Shelton,DT,Penn State,4,5,0,0,46022899,Backup
56,Tyrell Chavis,DT,Penn State,19,30,0,0,8544286,Backup
58,Evan Presta,DT,Penn State,5,6,0,0,840735442,Backup
59,Andrew Nelson,OL,Penn State,13,31,0,0,596693368,Backup
61,C.J. Thorpe,OL,Penn State,17,35,1,0,354113405,Backup
62,Michal Menet,OL,Penn State,12,22,0,0,853261480,Backup
64,Zach Simpson,OL,Penn State,16,32,0,0,29888803,Backup
65,Crae McCracken,OL,Penn State,9,20,0,0,146324018,Backup
66,Connor McGovern,OL,Penn State,91,179,0,0,400775702,Starter
68,Hunter Kelly,OL,Penn State,1,1,0,0,193218674,Backup
70,Brendan Mahon,OL,Penn State,90,180,0,0,453834998,Starter
71,Will Fries,OL,Penn State,81,166,0,0,604435221,Starter
72,Robbie Martin,OL,Penn State,10,17,0,0,224665576,Backup
73,Mike Miranda,OL,Penn State,2,4,0,0,219081675,Backup
74,Steven Gonzalez,OL,Penn State,57,124,2,0,794627840,Starter
75,Des Holmes,OL,Penn State,15,33,0,0,665021200,Backup
76,Sterling Jenkins,OL,Penn State,15,28,0,0,73849352,Backup
77,Chasz Wright,OL,Penn State,6,14,0,0,952342606,Backup
79,Charlie Shuman,OL,Penn State,8,15,0,0,163031764,Backup
80,Danny Dalton,TE,Penn State,5,3,0,0,774701814,Backup
80,Justin Weller,WR,Penn State,0,0,0,0,533392263,Backup
81,Cam Sullivan-Brown,WR,Penn State,19,0,0,0,703888241,Backup
82,Tyler Shoop,WR,Penn State,2,0,0,0,169249832,Backup
83,Nick Bowers,TE,Penn State,14,9,0,0,548979424,Backup
83,Alex Hoenstine,WR,Penn State,18,0,0,0,457894333,Backup
84,Juwan Johnson,WR,Penn State,72,0,3,0,760283859,Starter
85,Isaac Lutz,WR,Penn State,1,0,0,0,393874365,Backup
86,Cody Hodgens,WR,Penn State,1,0,0,0,239680689,Backup
87,Dae'Lun Darien,WR,Penn State,14,0,1,0,109214357,Backup
88,Mike Gesicki,TE,Penn State,57,29,0,0,274908959,Starter
89,Colton Maxwell,WR,Penn State,14,0,1,0,317392116,Backup
89,Tom Pancoast,TE,Penn State,7,4,0,0,368014764,Backup
90,Damion Barber,DE,Penn State,8,13,0,0,726034652,Backup
90,Alex Barbir,PK,Penn State,9,0,0,5,827361522,Backup
91,Ryan Monk,DT,Penn State,15,21,0,0,851549310,Backup
91,Chris Stoll,LS,Penn State,14,0,0,0,876779852,Backup
92,Corey Bolds,DT,Penn State,19,31,0,0,35033752,Backup
92,Daniel Pasquariello,P,Penn State,2,0,0,0,695358044,Backup
93,Blake Gillikin,PK,Penn State,91,0,0,44,883021298,Starter
94,Joe Calcagno,LS,Penn State,2,0,0,0,662259112,Backup
95,Tyler Davis,PK,Penn State,59,0,0,27,260231108,Starter
96,Immanuel Iyke,DT,Penn State,0,0,0,0,532113375,Backup
96,Kyle Vasey,LS,Penn State,63,0,0,0,905384317,Starter
97,Ryan Buchholz,DE,Penn State,58,98,0,0,218175016,Starter
97,Carson Landis,PK,Penn State,14,0,0,6,52582974,Backup
98,Mike Curry,LS,Penn State,9,0,0,0,301440294,Backup
98,Dan Vasey,DL,Penn State,7,6,0,0,554235259,Backup
99,Nick DeAngelis,PK,Penn State,0,0,0,0,301861665,Backup
99,Yetur Gross-Matos,DE,Penn State,14,18,0,0,418013573,Backup
2,Patrick Johnson,S,Wisconsin,2,2,0,0,948837720,Backup
3,Kendric Pryor,WR,Wisconsin,2,0,0,0,346188393,Backup
4,A.J. Taylor,WR,Wisconsin,54,0,0,0,85168092,Starter
5,Garret Dooley,LB,Wisconsin,51,122,0,0,997690165,Starter
5,Chris James,RB,Wisconsin,18,31,6,0,307330943,Backup
6,Danny Davis III,WR,Wisconsin,17,0,1,0,410783736,Backup
7,Bradrick Shaw,RB,Wisconsin,3,5,0,0,480894642,Backup
8,Joe Ferguson,S,Wisconsin,2,3,0,0,199737379,Backup
9,Rachid Ibrahim,RB,Wisconsin,14,27,2,0,149236437,Backup
10,Jack Coan,QB,Wisconsin,3,2,0,0,293936409,Backup
10,Seth Currens,S,Wisconsin,13,20,0,0,455256364,Backup
11,Nick Nelson,CB,Wisconsin,92,51,0,0,181354976,Starter
11,Jazz Peavy,WR,Wisconsin,17,0,1,0,28876107,Backup
12,Alex Hornibrook,QB,Wisconsin,64,45,6,0,695854906,Starter
12,Natrell Jamerson,S,Wisconsin,84,119,0,0,655103765,Starter
13,Evan Bondoc,S,Wisconsin,0,0,0,0,596494564,Backup
14,D'Cota Dixon,S,Wisconsin,97,137,0,0,682037922,Starter
15,Anthony Lotti,P,Wisconsin,81,0,0,0,635528509,Starter
15,Danny Vanden Boom,QB,Wisconsin,11,7,1,0,563179901,Backup
16,Jack Dunn,WR,Wisconsin,15,0,0,0,242879737,Backup
17,George Rushing,WR,Wisconsin,17,0,0,0,894416118,Backup
17,Andrew Van Ginkel,LB,Wisconsin,4,9,0,0,975326285,Backup
18,Arrington Farrar,LB,Wisconsin,14,33,0,0,264461477,Backup
19,Titus Booker,CB,Wisconsin,5,4,0,0,318715094,Backup
19,Kare Lyles,QB,Wisconsin,1,0,0,0,244450376,Backup
20,Faion Hicks,CB,Wisconsin,10,5,0,0,422424288,Backup
20,Austin Ramesh,FB,Wisconsin,68,142,4,0,858558444,Starter
21,Mark Saari,RB,Wisconsin,11,16,3,0,934020843,Backup
21,Caesar Williams,CB,Wisconsin,8,11,0,0,384256924,Backup
22,Cade Green,WR,Wisconsin,1,0,0,0,168733841,Backup
23,Mason Stokke,LB,Wisconsin,5,11,0,0,826660537,Backup
23,Jonathan Taylor,RB,Wisconsin,56,109,17,0,953694492,Starter
24,Madison Cone,CB,Wisconsin,16,13,0,0,256455025,Backup
24,Adam Krumholz,WR,Wisconsin,3,0,0,0,860211614,Backup
25,Scott Nelson,S,Wisconsin,4,6,0,0,382174640,Backup
25,Derrick Tindal,CB,Wisconsin,57,57,0,0,827945231,Starter
26,Eric Burrell,S,Wisconsin,1,1,0,0,425077819,Backup
26,Chris Clementi,DB,Wisconsin,5,10,0,0,672371753,Backup
27,Rafael Gaglianone,PK,Wisconsin,64,0,0,31,424497666,Starter
27,Cristian Volpentesta,CB,Wisconsin,13,12,0,0,812837599,Backup
28,Taiwan Deal,RB,Wisconsin,7,14,2,0,824424096,Backup
28,Blake Mielke,S,Wisconsin,17,27,0,0,20825666,Backup
29,Dontye Carriere-Williams,CB,Wisconsin,1,0,0,0,190457688,Backup
30,Aaron Maternowski,FB,Wisconsin,16,37,2,0,480827400,Backup
30,Coy Wanner,TE,Wisconsin,13,7,0,0,941086670,Backup
31,Lubern Figaro,CB,Wisconsin,1,1,0,0,159152370,Backup
31,Tyler Mais,S,Wisconsin,19,24,0,0,590765023,Backup
32,Jake Collinsworth,LB,Wisconsin,19,48,0,0,958077995,Backup
32,Leon Jacobs,LB,Wisconsin,72,146,0,0,107631892,Starter
34,Sam Brodner,RB,Wisconsin,15,26,4,0,898472533,Backup
34,Chikwe Obasih,DE,Wisconsin,8,12,0,0,140605135,Backup
36,Hunter Johnson,RB,Wisconsin,10,18,3,0,964017701,Backup
36,Kobe Knaak,S,Wisconsin,2,2,0,0,263928962,Backup
37,Ethan Cesarz,LB,Wisconsin,17,43,0,0,679571215,Backup
37,Garrett Groshek,RB,Wisconsin,14,21,4,0,129644874,Backup
38,Sam DeLany,WR,Wisconsin,16,0,0,0,646156637,Backup
38,P.J. Rosowski,P,Wisconsin,52,0,0,0,30937090,Starter
39,Zach Hintze,PK,Wisconsin,6,0,0,2,914010312,Backup
39,Jake Whalen,FB,Wisconsin,16,37,3,0,931441613,Backup
41,Noah Burks,LB,Wisconsin,15,35,0,0,84198006,Backup
41,Paul Jackson,WR,Wisconsin,10,0,1,0,784257020,Backup
43,Ryan Connelly,LB,Wisconsin,20,40,0,0,465055088,Backup
43,Peter Roy,WR,Wisconsin,3,0,0,0,804081567,Backup
45,Alec Ingold,FB,Wisconsin,2,5,0,0,459611074,Backup
45,Hegeman Tiedt,LB,Wisconsin,10,23,0,0,749380510,Backup
46,Gabe Lloyd,TE,Wisconsin,14,10,0,0,169258375,Backup
46,Nick Thomas,LB,Wisconsin,1,2,0,0,788330615,Backup
47,Griffin Grady,LB,Wisconsin,19,41,0,0,96602277,Backup
48,Jack Cichy,LB,Wisconsin,55,139,0,0,401117025,Starter
49,Kyle Penniston,TE,Wisconsin,5,4,0,0,214518162,Backup
50,Izayah Green-May,LB,Wisconsin,17,35,0,0,809855171,Backup
51,Adam Bay,LS,Wisconsin,92,0,0,0,803301535,Starter
52,Jacob Maxwell,OL,Wisconsin,13,21,0,0,504981714,Backup
52,David Pfaff,DE,Wisconsin,19,31,0,0,989363699,Backup
53,T.J. Edwards,LB,Wisconsin,97,192,0,0,561474611,Starter
54,Chris Orr,LB,Wisconsin,70,151,0,0,827969456,Starter
55,Christian Bell,LB,Wisconsin,15,36,0,0,681412283,Backup
56,Zack Baun,LB,Wisconsin,16,37,0,0,384557292,Backup
57,Michael Balistreri,DE,Wisconsin,4,6,0,0,375495605,Backup
57,Alec James,DE,Wisconsin,78,130,0,0,845005016,Starter
58,Mike Maskalunas,LB,Wisconsin,0,0,0,0,802708719,Backup
59,Tyler Johnson,LB,Wisconsin,7,13,0,0,505026456,Backup
60,Logan Bruss,OL,Wisconsin,18,37,1,0,853938136,Backup
61,Tyler Biadasz,OL,Wisconsin,85,164,0,0,420968233,Starter
62,Patrick Kasl,OL,Wisconsin,20,38,0,0,864630920,Backup
63,Michael Deiter,OL,Wisconsin,71,123,0,0,73930059,Starter
64,Brett Connors,OL,Wisconsin,8,16,0,0,339581148,Backup
65,Tyler Beach,OL,Wisconsin,19,39,0,0,244176644,Backup
66,Beau Benzschawel,OL,Wisconsin,56,120,3,0,808181367,Starter
67,Jon Dietzen,OL,Wisconsin,58,97,0,0,946162959,Starter
68,David Moorman,OL,Wisconsin,18,40,1,0,623052400,Backup
69,Aaron Vopal,DE,Wisconsin,12,16,0,0,379709294,Backup
70,Josh Seltzner,OL,Wisconsin,14,30,0,0,406796535,Backup
71,Cole Van Lanen,OL,Wisconsin,8,18,0,0,559696801,Backup
73,Alex Fenton,OL,Wisconsin,3,5,0,0,773133875,Backup
74,Gunnar Roberge,NT,Wisconsin,1,1,0,0,180253669,Backup
75,Micah Kapoi,OL,Wisconsin,5,10,0,0,540476842,Backup
76,Kayden Lyles,OL,Wisconsin,8,16,0,0,596376160,Backup
77,Blake Smithback,OL,Wisconsin,3,6,0,0,621804687,Backup
78,Jason Erdmann,OL,Wisconsin,8,16,0,0,82824452,Backup
79,David Edwards,OL,Wisconsin,91,199,2,0,764509954,Starter
81,Troy Fumagalli,TE,Wisconsin,0,0,0,0,294714093,Backup
82,Emmet Perry,WR,Wisconsin,2,0,0,0,497067743,Backup
84,Jake Ferguson,TE,Wisconsin,10,5,0,0,841510231,Backup
85,Zander Neuville,TE,Wisconsin,3,2,0,0,441472215,Backup
86,Luke Benzschawel,TE,Wisconsin,8,5,0,0,349025820,Backup
87,Quintez Cephus,WR,Wisconsin,68,0,0,0,507978184,Starter
89,Deron Harrell,WR,Wisconsin,2,0,0,0,479069805,Backup
90,Connor Allen,P,Wisconsin,75,0,0,0,542268638,Starter
91,Josh Bernhagen,LS,Wisconsin,6,0,0,0,676974854,Backup
93,Garrett Rand,DE,Wisconsin,12,11,0,0,456947068,Backup
94,Matt Henningsen,DE,Wisconsin,20,29,0,0,824200682,Backup
94,Conor Sheehy,DE,Wisconsin,67,106,0,0,849203917,Starter
95,Keldric Preston,DE,Wisconsin,13,23,0,0,411837279,Backup
96,Billy Hirschfeld,DE,Wisconsin,15,25,0,0,966595074,Backup
97,Isaiahh Loudermilk,DE,Wisconsin,3,3,0,0,309467913,Backup
98,Kraig Howe,DE,Wisconsin,7,10,0,0,444213961,Backup
98,Collin Larsh,PK,Wisconsin,7,0,0,3,560432032,Backup
99,Olive Sagapolu,NT,Wisconsin,80,102,0,0,259929897,Starter
1,Lamar Jackson,DB,Nebraska,8,15,0,0,658170765,Backup
1,Tyjon Lindsey,WR,Nebraska,12,0,0,0,572166826,Backup
2,Tony Butler,DB,Nebraska,14,30,0,0,793990197,Backup
2,Zack Darlington,WR,Nebraska,53,0,0,0,448047965,Starter
3,Marcus Newby,LB,Nebraska,18,41,0,0,450437019,Backup
4,Avery Anderson,DB,Nebraska,9,20,0,0,917053088,Backup
4,Jaevon McQuitty,WR,Nebraska,14,0,1,0,84665104,Backup
5,Dedrick Young II,LB,Nebraska,79,162,0,0,331276462,Starter
6,Eric Lee Jr.,DB,Nebraska,19,40,0,0,173468279,Backup
7,Mohamed Barry,LB,Nebraska,3,5,0,0,173806747,Backup
8,Chris Jones,CB,Nebraska,50,49,0,0,912872650,Starter
8,Stanley Morgan Jr.,WR,Nebraska,71,0,0,0,209380821,Starter
9,DaiShon Neal,DL,Nebraska,10,14,0,0,625663596,Backup
9,Keyan Williams,WR,Nebraska,6,0,0,0,781858626,Backup
10,Joshua Kalu,DB,Nebraska,18,45,0,0,109212096,Backup
10,JD Spielman,WR,Nebraska,97,0,7,0,741848588,Starter
11,Austin Allen,TE,Nebraska,1,0,0,0,209361485,Backup
11,Boaz Joseph,DB,Nebraska,5,11,0,0,969424656,Backup
12,Luke Gifford,LB,Nebraska,55,129,0,0,454075789,Starter
12,Patrick O'Brien,QB,Nebraska,4,2,0,0,655819688,Backup
13,JoJo Domann,DB,Nebraska,11,23,0,0,979671872,Backup
13,Tanner Lee,QB,Nebraska,51,33,5,0,174792957,Starter
14,Tristan Gebbia,QB,Nebraska,13,1,2,0,791497623,Backup
15,De'Mornay Pierson-El,WR,Nebraska,66,0,7,0,186082179,Starter
15,Avery Roberts,LB,Nebraska,16,40,0,0,70210535,Backup
16,Andrew Bunch,QB,Nebraska,10,2,0,0,926857473,Backup
16,Ethan Cox,QB,Nebraska,12,4,1,0,192179611,Backup
16,Antonio Reed,DB,Nebraska,15,33,0,0,593961818,Backup
17,Sedrick King,LB,Nebraska,10,23,0,0,903190465,Backup
18,Tre Bryant,RB,Nebraska,2,3,0,0,247158975,Backup
18,Guy Thomas,DE,Nebraska,5,6,0,0,933734754,Backup
19,Marquel Dismuke,DB,Nebraska,10,25,0,0,866503740,Backup
21,Mikale Wilbon,RB,Nebraska,60,98,19,0,112263453,Starter
22,Alex Davis,LB,Nebraska,91,192,0,0,987986818,Starter
22,Devine Ozigbo,RB,Nebraska,55,107,15,0,306265330,Starter
23,Dicaprio Bootle,DB,Nebraska,0,0,0,0,829703172,Backup
23,Austin Rose,RB,Nebraska,2,4,0,0,527296193,Backup
24,Sean Lambert,RB,Nebraska,18,35,5,0,873406545,Backup
24,Aaron Williams,DB,Nebraska,57,136,0,0,111394618,Starter
26,Thomas Connely,LB,Nebraska,18,38,0,0,576468072,Backup
26,Kieron Williams,DB,Nebraska,9,19,0,0,389653036,Backup
28,Eli Sullivan,DB,Nebraska,4,8,0,0,503761058,Backup
28,Adam Taylor,RB,Nebraska,1,2,0,0,778972951,Backup
29,Ben Miles,FB,Nebraska,20,52,2,0,459281321,Backup
30,Quayshon Alexander,LB,Nebraska,14,33,0,0,3092486,Backup
30,Bo Kitrell,TE,Nebraska,13,6,0,0,228705474,Backup
31,Kade Warner,WR,Nebraska,6,0,0,0,617520156,Backup
31,Conor Young,WR,Nebraska,1,0,0,0,278772519,Backup
32,Tanner Hass,RB,Nebraska,20,36,6,0,858355204,Backup
32,Pernell Jefferson,LB,Nebraska,18,34,0,0,228327904,Backup
33,Jaylin Bradley,RB,Nebraska,14,25,4,0,764995910,Backup
33,Willie Hampton,LB,Nebraska,7,15,0,0,795177636,Backup
33,Dylan Reynolds,WR,Nebraska,11,0,0,0,406745328,Backup
34,Drew Brown,PK,Nebraska,84,0,0,41,889858761,Starter
35,Caleb Lightbourn,P,Nebraska,50,0,0,0,489732720,Starter
35,Jeremiah Stovall,DB,Nebraska,5,11,0,0,958972443,Backup
36,Christian Banker,WR,Nebraska,12,0,0,0,844716503,Backup
36,Spencer Jordan,FB,Nebraska,1,2,0,0,742160671,Backup
36,Reid Karel,DB,Nebraska,4,8,0,0,857070191,Backup
37,Wyatt Mazour,RB,Nebraska,1,2,0,0,72942044,Backup
38,Damian Jackson,LB,Nebraska,13,34,0,0,787731393,Backup
38,Harrison Jordan,FB,Nebraska,13,37,2,0,244285723,Backup
39,Cole Frahm,PK,Nebraska,6,0,0,3,608467722,Backup
40,Grant Jordan,LB,Nebraska,20,52,0,0,679992375,Backup
40,Brandon Robbins,WR,Nebraska,14,0,0,0,914749042,Backup
41,Jose Marquez,DB,Nebraska,11,22,0,0,611014125,Backup
41,Luke McNitt,FB,Nebraska,70,190,17,0,231150335,Starter
42,Cody Liske,LB,Nebraska,20,43,0,0,567163963,Backup
43,Tyrin Ferguson,LB,Nebraska,19,46,0,0,26710422,Backup
43,Todd Honas,WR,Nebraska,6,0,0,0,434048391,Backup
44,Mick Stoltenberg,DL,Nebraska,62,58,0,0,260822667,Starter
45,Ty Chaffin,WR,Nebraska,12,0,0,0,375040515,Backup
45,A.J. Natter,DL,Nebraska,12,19,0,0,116882462,Backup
47,Branden Hohenstein,TE,Nebraska,8,6,0,0,516469341,Backup
47,Matt Jarzynka,DL,Nebraska,11,11,0,0,332709554,Backup
48,Erik Evans,DL,Nebraska,0,0,0,0,868510206,Backup
49,Austin Hemphill,FB,Nebraska,12,29,1,0,507934711,Backup
49,Chris Weber,LB,Nebraska,58,129,0,0,609933261,Starter
50,John Raridon,OL,Nebraska,20,43,0,0,65184713,Backup
51,Matt Watts,OL,Nebraska,11,23,1,0,965234496,Backup
52,Andrew Ward,LB,Nebraska,20,45,0,0,895829667,Backup
54,Jordan Ober,LS,Nebraska,58,0,0,0,631686356,Starter
55,Jordan Paup,DL,Nebraska,13,16,0,0,723339863,Backup
55,Chris Walker,OL,Nebraska,11,23,0,0,244563267,Backup
56,Boe Wilson,OL,Nebraska,18,31,0,0,870795572,Backup
57,Jacob Weinmaster,LB,Nebraska,8,19,0,0,480152430,Backup
58,Joel Lopez,DL,Nebraska,4,5,0,0,349529724,Backup
59,Jake Kitten,OL,Nebraska,11,22,0,0,766672375,Backup
61,Bryan Brokop,OL,Nebraska,17,26,0,0,231538866,Backup
62,Cole Conrad,OT,Nebraska,75,232,1,0,162659507,Starter
63,Tanner Farmer,OT,Nebraska,18,50,0,0,953016808,Backup
65,Christian Gaylord,OL,Nebraska,18,33,1,0,303429982,Backup
67,Jerald Foster,OL,Nebraska,72,110,0,0,357190176,Starter
68,Nick Gates,OL,Nebraska,74,141,0,0,79996822,Starter
70,Matt Sichterman,OL,Nebraska,3,6,0,0,309415825,Backup
71,Matt Farniok,OL,Nebraska,79,173,0,0,904412013,Starter
73,Broc Bando,OL,Nebraska,3,6,0,0,536632354,Backup
74,Jalin Barnett,OL,Nebraska,1,2,0,0,110437761,Backup
75,Fyn Anderson,DL,Nebraska,15,18,0,0,360109370,Backup
75,Trent Hixson,OL,Nebraska,15,30,0,0,248838105,Backup
76,Brenden Jaimes,OL,Nebraska,94,199,0,0,736772882,Starter
76,Hunter Miller,OL,Nebraska,18,39,0,0,486689379,Backup
76,Dylan Owen,DL,Nebraska,3,4,0,0,843911850,Backup
77,David Knevel,OL,Nebraska,16,35,1,0,703913177,Backup
79,Michael Decker,OL,Nebraska,9,16,0,0,476668328,Backup
80,Brett Classen,WR,Nebraska,18,0,0,0,402379538,Backup
81,Gabe Rahn,WR,Nebraska,17,0,0,0,201748318,Backup
82,Kurt Rafdal,TE,Nebraska,19,14,0,0,547455014,Backup
83,David Engelhaupt,TE,Nebraska,4,4,0,0,849004106,Backup
83,Bryan Reimers,WR,Nebraska,1,0,0,0,592579293,Backup
85,Matt Snyder,TE,Nebraska,17,15,0,0,837674902,Backup
86,Jack Stoll,TE,Nebraska,9,6,0,0,910251601,Backup
88,Tyler Hoppes,TE,Nebraska,84,66,0,0,502416113,Starter
89,Connor Ketter,TE,Nebraska,83,62,0,0,543393167,Starter
90,Ben Lingenfelter,DL,Nebraska,18,22,0,0,299807626,Backup
90,Jackson Walker,P,Nebraska,0,0,0,0,784040566,Backup
91,Freedom Akinmoladun,DL,Nebraska,73,76,0,0,861005123,Starter
92,Chase Urbach,LS,Nebraska,0,0,0,0,954111512,Backup
93,Damion Daniels,DT,Nebraska,17,28,0,0,852789030,Backup
94,Khalil Davis,DL,Nebraska,19,26,0,0,42158939,Backup
95,Kramer Rath,PK,Nebraska,19,0,0,9,878744862,Backup
95,Ben Stille,LB,Nebraska,6,14,0,0,815961923,Backup
96,Carlos Davis,DL,Nebraska,87,126,0,0,62573654,Starter
97,Deontre Thomas,DT,Nebraska,7,13,0,0,606313416,Backup
98,Isaac Armstrong,P,Nebraska,3,0,0,0,443907846,Backup
98,Collin Miller,LB,Nebraska,19,37,0,0,518151157,Backup
99,Peyton Newell,DL,Nebraska,19,22,0,0,247534064,Backup
1,Rodney Smith,RB,Minnesota,55,92,16,0,325236411,Starter
2,Jacob Huff,DB,Minnesota,9,22,0,0,246339905,Backup
3,Chris Autman-Bell,WR,Minnesota,4,0,0,0,129276951,Backup
3,Jerry Gibson,DL,Minnesota,2,2,0,0,352792389,Backup
4,Adekunle Ayinde,DB,Minnesota,64,145,0,0,63995042,Starter
5,Trenton Guthrie,LB,Minnesota,7,16,0,0,2280519,Backup
5,Melvin Holland Jr.,WR,Minnesota,7,0,0,0,121117024,Backup
6,Tyler Johnson,WR,Minnesota,87,0,7,0,921684439,Starter
6,Chris Williamson,DB,Minnesota,15,29,0,0,883216880,Backup
7,Ken Handy-Holly,DB,Minnesota,55,142,0,0,271965206,Starter
8,Duke McGhee,DB,Minnesota,96,228,0,0,962064027,Starter
8,Mark Williams,WR,Minnesota,76,0,0,0,741802100,Starter
9,Eric Carter,WR,Minnesota,53,0,0,0,238975962,Starter
11,Demry Croft,QB,Minnesota,13,11,0,0,78448743,Backup
11,Antoine Winfield Jr.,DB,Minnesota,3,6,0,0,554553531,Backup
