NO,NAME,POS,SCHOOL,PLAY_TIME,TACKLES,TOUCHDOWNS,FIELD GOALS,SCHOOLID,DEPTH_CHART
12,Cody Poock,LB,Minnesota,2,4,0,0,769569390,Backup
13,Jonathan Celestin,LB,Minnesota,87,192,0,0,433093935,Starter
13,Tanner Morgan,QB,Minnesota,9,0,1,0,961247308,Backup
14,Zo Craighton,DB,Minnesota,20,43,0,0,510637736,Backup
14,Jaran Roste,QB,Minnesota,19,6,2,0,794871183,Backup
15,Conor Rhoda,QB,Minnesota,77,27,9,0,527746787,Starter
15,Everett Williams,LB,Minnesota,12,29,0,0,140448681,Backup
16,Coney Durr,DB,Minnesota,5,10,0,0,452948171,Backup
17,Rey Estes,QB,Minnesota,14,6,1,0,539795855,Backup
17,Seth Green,QB,Minnesota,16,9,0,0,776307875,Backup
18,Ryan Santoso,P,Minnesota,86,0,0,0,988546705,Starter
19,Clay Geary,WR,Minnesota,16,0,0,0,361324991,Backup
19,Gary Moore,DL,Minnesota,55,82,0,0,23203480,Starter
19,Samuel Pickerign,QB,Minnesota,3,0,0,0,349485724,Backup
19,Hunter Register,WR,Minnesota,10,0,0,0,320031172,Backup
20,Julian Huff,LB,Minnesota,2,4,0,0,22393888,Backup
21,Kamal Martin,LB,Minnesota,69,162,0,0,982621238,Starter
22,Kobe McCrary,RB,Minnesota,1,1,0,0,377635389,Backup
23,Adam Beck,DB,Minnesota,18,42,0,0,222048501,Backup
23,Shannon Brooks,RB,Minnesota,84,144,24,0,35090532,Starter
24,Drew Hmielewski,WR,Minnesota,52,0,5,0,363994292,Starter
25,Phillip Howard,WR,Minnesota,11,0,0,0,870632836,Backup
25,Payton Jordahl,LS,Minnesota,84,0,0,0,543837129,Starter
26,Justus Harris,DB,Minnesota,52,121,0,0,949836557,Starter
27,Paul Gossage,WR,Minnesota,17,0,1,0,111770926,Backup
27,Calvin Swenson,DB,Minnesota,4,8,0,0,41595753,Backup
28,Jonathan Femi-Cole,RB,Minnesota,19,34,4,0,894062660,Backup
29,Jack Leius,DB,Minnesota,12,26,0,0,713133399,Backup
30,Mohamed Ibrahim,RB,Minnesota,4,8,1,0,555790095,Backup
30,Jon Santaga,DB,Minnesota,3,6,0,0,253916082,Backup
31,Dominik London,RB,Minnesota,19,29,5,0,173503771,Backup
31,Kiondre Thomas,DB,Minnesota,3,6,0,0,171555267,Backup
33,Mike Delich,RB,Minnesota,18,32,3,0,294597785,Backup
33,Grant Ryerse,PK,Minnesota,11,0,0,5,724398254,Backup
34,Logan McElfresh,P,Minnesota,20,0,0,0,588569137,Backup
34,Antonio Shenault,DB,Minnesota,11,23,0,0,943343850,Backup
35,Jaylen Waters,LB,Minnesota,16,37,0,0,948672479,Backup
36,Blake Cashman,LB,Minnesota,17,37,0,0,867619767,Backup
36,Casey O'Brien,LS,Minnesota,2,0,0,0,363884594,Backup
37,John Mack,PK,Minnesota,18,0,0,9,86893813,Backup
38,Emmit Carpenter,PK,Minnesota,70,0,0,35,513998571,Starter
39,Trey Hansen,LS,Minnesota,1,0,0,0,45379896,Backup
40,Nathan Bursch,OL,Minnesota,3,4,0,0,996249360,Backup
40,Alex Strazzanti,DB,Minnesota,19,38,0,0,672728092,Backup
41,Thomas Barber,LB,Minnesota,60,166,0,0,224022726,Starter
42,Justin Juenemann,PK,Minnesota,19,0,0,8,569279151,Backup
42,Ko Kieft,TE,Minnesota,16,11,0,0,815703142,Backup
43,Bailey Schoenfelder,LB,Minnesota,2,3,0,0,243960192,Backup
44,Colton Beebe,TE,Minnesota,10,3,0,0,519516485,Backup
44,Tommy Fuller,DB,Minnesota,18,39,0,0,506244769,Backup
45,Carter Coughlin,LB,Minnesota,90,218,0,0,168715015,Starter
46,Winston DeLattiboudere,DL,Minnesota,11,16,0,0,325585621,Backup
47,Jacob Herbers,P,Minnesota,57,0,0,0,957780856,Starter
49,Jake Paulson,TE,Minnesota,5,3,0,0,423594553,Backup
50,Danny Anderson,LB,Minnesota,7,16,0,0,499034036,Backup
52,Austin Schirck,DL,Minnesota,17,23,0,0,725345906,Backup
53,Vincent Magana,OL,Minnesota,10,20,0,0,487899296,Backup
55,Eric Rousemiller,OL,Minnesota,18,39,0,0,315977500,Backup
57,Joe Russell,LB,Minnesota,13,28,0,0,175017162,Backup
58,Quinn Oseland,OL,Minnesota,2,4,0,0,730887831,Backup
59,Connor Novak-Goar,DL,Minnesota,20,21,0,0,265247193,Backup
60,John Michael Schmitz,OL,Minnesota,9,17,0,0,719570626,Backup
61,Bronson Dovich,OL,Minnesota,4,6,0,0,278406881,Backup
62,Jared Weyler,OL,Minnesota,68,174,0,0,645450509,Starter
64,Conner Olson,OL,Minnesota,96,157,0,0,690786547,Starter
65,Axel Ruschmeyer,OL,Minnesota,0,0,0,0,67069318,Backup
69,Boye Mafe,DL,Minnesota,5,6,0,0,971155034,Backup
70,Sam Schlueter,OL,Minnesota,77,135,3,0,757741365,Starter
71,Ben Davis,OL,Minnesota,5,9,0,0,868165688,Backup
73,Donnell Greene,OL,Minnesota,78,123,0,0,400810803,Starter
74,Nick Connelly,OL,Minnesota,16,36,0,0,386131244,Backup
75,Noah Kuehn,OL,Minnesota,6,11,0,0,393980044,Backup
75,Malcolm Robinson,DL,Minnesota,15,19,0,0,906139949,Backup
75,Kyle Sassack,OL,Minnesota,9,18,0,0,992982465,Backup
76,Vincent Calhoun,OL,Minnesota,15,37,0,0,164020747,Backup
77,Blaise Andries,OL,Minnesota,0,0,0,0,884191038,Backup
78,Garrison Wright,OL,Minnesota,65,124,3,0,328146130,Starter
80,Nate Wozniak,TE,Minnesota,71,38,0,0,698410135,Starter
81,Brock Annexstad,WR,Minnesota,1,0,0,0,179550426,Backup
82,Demetrius Douglas,WR,Minnesota,19,0,0,0,889007705,Backup
83,Harry Van Dyne,WR,Minnesota,14,0,0,0,413410240,Backup
84,Will Reger,WR,Minnesota,15,0,1,0,561314126,Backup
85,Bryce Witham,TE,Minnesota,0,0,0,0,718977207,Backup
86,Brandon Lingen,TE,Minnesota,8,2,0,0,561322940,Backup
87,Yale Van Dyne,WR,Minnesota,12,0,1,0,370622908,Backup
88,Rashad Still,WR,Minnesota,12,0,0,0,861885262,Backup
89,Matt Morse,WR,Minnesota,18,0,2,0,26805097,Backup
89,Nate Umlor,TE,Minnesota,91,56,0,0,539090516,Starter
90,Sam Renner,DL,Minnesota,20,24,0,0,664006544,Backup
91,Noah Hickcox,DL,Minnesota,17,16,0,0,275255123,Backup
92,Tai'yon Devers,DL,Minnesota,9,6,0,0,888994257,Backup
93,Merrick Jackson,DL,Minnesota,11,14,0,0,193415692,Backup
94,Quinn Coughlin,DL,Minnesota,14,18,0,0,860426521,Backup
95,Esezi Otomewo,DL,Minnesota,17,19,0,0,120147472,Backup
96,Steven Richardson,DL,Minnesota,70,87,0,0,884024269,Starter
97,Royal Silver,DL,Minnesota,12,14,0,0,660978587,Backup
98,O.J. Smith,DL,Minnesota,15,16,0,0,377563408,Backup
98,Clayton Witherspoon,TE,Minnesota,17,9,0,0,793668326,Backup
99,Andrew Stelter,DL,Minnesota,11,15,0,0,969606050,Backup
1,Johnnie Dixon,WR,Ohio State,66,0,5,0,702146136,Starter
1,Jeffrey Okudah,CB,Ohio State,19,18,0,0,511030315,Backup
2,J.K. Dobbins,RB,Ohio State,19,36,5,0,793814262,Backup
2,Chase Young,DE,Ohio State,2,3,0,0,408785585,Backup
3,Damon Arnette,CB,Ohio State,90,95,0,0,712362499,Starter
4,Jordan Fuller,CB,Ohio State,52,63,0,0,775062476,Starter
5,Baron Browning,LB,Ohio State,17,35,0,0,494030090,Backup
6,Kory Curtis,QB,Ohio State,15,7,2,0,852247316,Backup
6,Sam Hubbard,DE,Ohio State,88,147,0,0,915508835,Starter
7,Dwayne Haskins,QB,Ohio State,5,2,0,0,544885842,Backup
7,Damon Webb,S,Ohio State,51,80,0,0,347478986,Starter
8,Trevon Grimes,WR,Ohio State,13,0,0,0,451309175,Backup
8,Kendall Sheffield,CB,Ohio State,15,16,0,0,348255512,Backup
9,Jashon Cornell,DT,Ohio State,3,4,0,0,838030686,Backup
9,Binjimen Victor,WR,Ohio State,11,0,0,0,811280455,Backup
10,Joe Burrow,QB,Ohio State,6,4,0,0,392987288,Backup
10,Amir Riep,CB,Ohio State,19,18,0,0,577364333,Backup
11,Jalyn Holmes,DE,Ohio State,17,30,0,0,359515362,Backup
11,Austin Mack,WR,Ohio State,67,0,1,0,332562661,Starter
12,Denzel Ward,CB,Ohio State,55,48,0,0,238192825,Starter
13,Rashod Berry,TE,Ohio State,3,1,0,0,719823618,Backup
13,Trevon Forte,CB,Ohio State,12,8,0,0,873828033,Backup
14,K.J. Hill,WR,Ohio State,100,0,5,0,996941966,Starter
14,Isaiah Pryor,S,Ohio State,2,3,0,0,616236331,Backup
15,Wayne Davis,DB,Ohio State,9,20,0,0,563127728,Backup
15,Jaylen Harris,WR,Ohio State,8,0,0,0,235034262,Backup
16,J.T. Barrett,QB,Ohio State,98,47,3,0,789084265,Starter
16,Keandre Jones,LB,Ohio State,17,34,0,0,392756851,Backup
17,Jerome Baker,LB,Ohio State,65,172,0,0,118704878,Starter
18,Jonathon Cooper,DL,Ohio State,14,16,0,0,775757623,Backup
18,Tate Martell,QB,Ohio State,10,5,0,0,723640742,Backup
19,Eric Glover-Williams,WR,Ohio State,10,0,0,0,955702078,Backup
19,Elijaah Goins,WR,Ohio State,20,0,0,0,618786975,Backup
19,Jake Metzer,P,Ohio State,20,0,0,0,473046143,Backup
20,Pete Werner,LB,Ohio State,7,15,0,0,763932125,Backup
21,Parris Campbell,WR,Ohio State,88,0,0,0,39700256,Starter
21,Marcus Williamson,CB,Ohio State,4,3,0,0,843327095,Backup
23,Michael Hartway,WR,Ohio State,4,0,0,0,660511476,Backup
23,Jahsen Wint,S,Ohio State,19,27,0,0,551225430,Backup
24,Kierre Hawkins,TE,Ohio State,4,2,0,0,671266062,Backup
24,Shaun Wade,CB,Ohio State,74,78,0,0,538290679,Starter
25,Mike Weber,RB,Ohio State,77,144,19,0,110201356,Starter
25,Brendon White,S,Ohio State,2,3,0,0,701700707,Backup
26,Antonio Williams,RB,Ohio State,9,17,2,0,11430382,Backup
28,Jack Hamilton,DB,Ohio State,18,39,0,0,492831932,Backup
28,Jordan Leasure,RB,Ohio State,1,1,0,0,487910774,Backup
29,Kevin Dever,S,Ohio State,5,9,0,0,535481828,Backup
30,Jared Drake,LB,Ohio State,19,33,0,0,541264983,Backup
30,Demario McCall,RB,Ohio State,4,7,1,0,985121026,Backup
32,Tuf Borland,LB,Ohio State,12,25,0,0,753836720,Backup
32,Jeremiah Knight,RB,Ohio State,8,13,2,0,219352640,Backup
33,Dante Booker,LB,Ohio State,88,207,0,0,645825960,Starter
33,Garyn Prater,WR,Ohio State,0,0,0,0,386379259,Backup
34,Mitch Rossi,RB,Ohio State,10,18,3,0,85126576,Backup
34,Erick Smith,S,Ohio State,20,34,0,0,806502417,Backup
35,Alex Backenstoe,LB,Ohio State,13,29,0,0,878617478,Backup
35,Chris Worley,LB,Ohio State,73,139,0,0,469251422,Starter
36,Zach Turnure,LB,Ohio State,12,27,0,0,852348479,Backup
37,Derrick Malone,TE,Ohio State,3,1,0,0,436254319,Backup
39,Malik Harrison,LB,Ohio State,18,47,0,0,764808420,Backup
41,Hayden Jester,LB,Ohio State,6,12,0,0,559076930,Backup
43,Nick Conner,LB,Ohio State,0,0,0,0,978772115,Backup
46,Cin'Quan Haney,CB,Ohio State,13,9,0,0,977085550,Backup
47,Justin Hilliard,LB,Ohio State,18,39,0,0,299262034,Backup
48,Clay Raterman,S,Ohio State,16,31,0,0,26636231,Backup
49,Liam McCullough,LS,Ohio State,57,0,0,0,796152494,Starter
50,Nathan Brock,OL,Ohio State,3,7,0,0,531179957,Backup
51,Nick Seme,DL,Ohio State,8,9,0,0,119595406,Backup
52,Wyatt Davis,OL,Ohio State,20,40,0,0,936991227,Backup
53,Davon Hamilton,DT,Ohio State,17,30,0,0,282594611,Backup
54,Billy Price,OL,Ohio State,71,131,1,0,426559502,Starter
55,Malik Barrow,DT,Ohio State,5,8,0,0,926203626,Backup
56,Aaron Cox,DL,Ohio State,17,17,0,0,561975621,Backup
58,Joshua Alabi,OL,Ohio State,6,13,0,0,843124891,Backup
59,Tyquan Lewis,DL,Ohio State,2,2,0,0,235060724,Backup
59,Isaiah Prince,OL,Ohio State,84,163,6,0,381719188,Starter
60,Blake Pfenning,OL,Ohio State,19,36,0,0,483474166,Backup
61,Gavin Cupp,OL,Ohio State,7,16,0,0,406168238,Backup
62,Brandon Pahl,OL,Ohio State,8,15,0,0,836230281,Backup
63,Kevin Woidke,OL,Ohio State,10,17,0,0,548006604,Backup
64,Jack Wohlabaugh,OL,Ohio State,10,13,0,0,401337430,Backup
66,Malcolm Pridgeon,OL,Ohio State,18,36,0,0,816736803,Backup
67,Robert Landers,DL,Ohio State,14,12,0,0,597222708,Backup
69,Matthew Burrell,OL,Ohio State,1,2,0,0,415593267,Backup
70,Noah Donald,DL,Ohio State,2,2,0,0,729113007,Backup
71,Josh Myers,OL,Ohio State,5,10,0,0,539603958,Backup
73,Michael Jordan,OL,Ohio State,54,123,0,0,241872483,Starter
74,Jamarco Jones,OL,Ohio State,96,206,0,0,397375618,Starter
75,Thayer Munford,OL,Ohio State,1,1,0,0,413714546,Backup
76,Branden Bowen,OL,Ohio State,2,3,0,0,100922625,Backup
77,Kevin Feder,OL,Ohio State,7,14,0,0,942177954,Backup
77,Michael Hill,DT,Ohio State,9,13,0,0,570679443,Backup
78,Demetrius Knox,OL,Ohio State,90,173,3,0,769150089,Starter
79,Brady Taylor,OL,Ohio State,7,13,0,0,570394871,Backup
80,C.J. Saunders,WR,Ohio State,19,0,0,0,538076414,Backup
81,Jake Hausmann,TE,Ohio State,12,12,0,0,604288627,Backup
83,Terry McLaurin,WR,Ohio State,17,0,1,0,998835039,Backup
84,Brock Davin,TE,Ohio State,11,8,0,0,146287944,Backup
85,Marcus Baugh,TE,Ohio State,86,87,0,0,539294616,Starter
86,Dre'Mont Jones,DL,Ohio State,55,64,0,0,640067862,Starter
87,Ellijah Gardiner,WR,Ohio State,4,0,0,0,810324718,Backup
88,A.J. Alexander,TE,Ohio State,11,6,0,0,183322825,Backup
89,Luke Farrell,TE,Ohio State,6,5,0,0,500609193,Backup
90,Bryan Kristan,PK,Ohio State,14,0,0,7,721669264,Backup
91,Drue Chrisman,P,Ohio State,61,0,0,0,974835728,Starter
92,Haskell Garrett,DL,Ohio State,17,17,0,0,633109147,Backup
93,Tracy Sprinkle,DL,Ohio State,72,67,0,0,625375682,Starter
94,Dylan Thompson,DL,Ohio State,11,10,0,0,174974131,Backup
95,Blake Haubeil,PK,Ohio State,18,0,0,8,5229437,Backup
96,Sean Nuernberger,PK,Ohio State,61,0,0,33,595392833,Starter
97,Nick Bosa,DL,Ohio State,4,4,0,0,945774840,Backup
98,Jerron Cage,DL,Ohio State,5,4,0,0,243599670,Backup
1,Wes Dvorak,DB,Iowa,0,0,0,0,65275057,Backup
2,Brandon Bishop,WR,Iowa,5,0,0,0,847243503,Backup
2,Ryan Gersonde,P,Iowa,73,0,0,0,820332026,Starter
2,Peyton Mansell,QB,Iowa,16,4,2,0,620235543,Backup
3,Trey Creamer,DB,Iowa,18,38,0,0,916512496,Backup
3,Keith Duncan,PK,Iowa,13,0,0,6,630848850,Backup
4,Nathan Stanley,QB,Iowa,91,50,17,0,23861557,Starter
4,Josh Turner,DB,Iowa,2,3,0,0,914444110,Backup
5,Manny Rugamba,DB,Iowa,64,139,0,0,646699866,Starter
6,Max Duchow,DB,Iowa,17,36,0,0,738560186,Backup
6,Ihmir Smith-Marsette,WR,Iowa,6,0,0,0,433473786,Backup
7,Tom Herion,QB,Iowa,8,3,0,0,785360922,Backup
7,Colten Rastetter,P,Iowa,70,0,0,0,306020559,Starter
8,Matt Hankins,DB,Iowa,13,27,0,0,867147550,Backup
8,Tyler Wiegers,QB,Iowa,17,5,2,0,256745360,Backup
9,Geno Stone,DB,Iowa,16,32,0,0,554427103,Backup
10,Camron Harrell,DB,Iowa,17,34,0,0,929713874,Backup
11,Ryan Boyle,WR,Iowa,17,0,1,0,309900602,Backup
11,Michael Ojemudia,DB,Iowa,9,17,0,0,384699,Backup
12,Brandon Smith,WR,Iowa,11,0,0,0,137804117,Backup
13,Henry Marchese,WR,Iowa,18,0,0,0,23062180,Backup
14,Kyle Groeneweg,WR,Iowa,7,0,0,0,548105003,Backup
15,Joshua Jackson,DB,Iowa,69,150,0,0,883069547,Starter
16,Kyshaun Bryan,RB,Iowa,12,22,4,0,638010447,Backup
17,Cedric Boswell,DB,Iowa,19,42,0,0,575560758,Backup
17,Ryan Schmidt,QB,Iowa,20,14,2,0,599729688,Backup
18,Drew Cook,TE,Iowa,1,0,0,0,168386651,Backup
18,John Milani,DB,Iowa,5,10,0,0,837484487,Backup
19,Max Cooper,WR,Iowa,17,0,1,0,334439766,Backup
19,Miles Taylor,DB,Iowa,3,6,0,0,630593379,Backup
20,James Butler,RB,Iowa,15,22,2,0,352529837,Backup
21,Ivory Kelly-Martin,RB,Iowa,77,145,13,0,712693174,Starter
22,Toks Akinribade,RB,Iowa,12,21,3,0,602940393,Backup
23,Dominique Dafney,WR,Iowa,2,0,0,0,893575241,Backup
25,Akrum Wadley,RB,Iowa,94,148,37,0,63368723,Starter
26,Marcel Joly,RB,Iowa,1,1,0,0,196759989,Backup
26,Kevin Ward,LB,Iowa,7,16,0,0,615555201,Backup
27,Amani Hooker,DB,Iowa,51,119,0,0,294757491,Starter
28,Jack Koerner,DB,Iowa,3,6,0,0,572415235,Backup
28,Toren Young,RB,Iowa,3,4,1,0,956021117,Backup
29,Nate Wieland,LB,Iowa,17,38,0,0,214001908,Backup
30,Jake Gervase,DB,Iowa,70,128,0,0,725545794,Starter
31,Aaron Mends,LB,Iowa,10,22,0,0,980343896,Backup
32,Djimon Colbert,DB,Iowa,2,5,0,0,654369286,Backup
33,Noah Clayberg,DB,Iowa,14,31,0,0,233164930,Backup
34,Kristian Welch,LB,Iowa,9,20,0,0,446017464,Backup
35,Barrington Wade,LB,Iowa,16,38,0,0,858425049,Backup
36,Brady Ross,FB,Iowa,7,15,0,0,440990513,Backup
37,Brandon Snyder,DB,Iowa,7,14,0,0,131562623,Backup
38,T.J. Hockenson,TE,Iowa,60,20,0,0,97051285,Starter
39,Nate Wieting,TE,Iowa,18,8,0,0,846710973,Backup
40,Parker Hesse,DE,Iowa,77,124,0,0,338175001,Starter
41,Bo Bower,LB,Iowa,98,224,0,0,652827690,Starter
41,Drew Thomas,WR,Iowa,0,0,0,0,753102544,Backup
42,Shaun Beyer,TE,Iowa,7,6,0,0,502618130,Backup
42,Joe Ludwig,LB,Iowa,8,17,0,0,821751770,Backup
43,Keegan Glaus,LB,Iowa,9,19,0,0,262898823,Backup
43,Josey Jewell,LB,Iowa,53,115,0,0,134006006,Starter
44,Ben Niemann,LB,Iowa,67,173,0,0,887037728,Starter
45,Ben Campos,LB,Iowa,1,2,0,0,146613649,Backup
45,Drake Kulick,FB,Iowa,95,259,15,0,613973353,Starter
46,Austin Kelly,FB,Iowa,7,18,0,0,456211689,Backup
46,Tommy Kujawa,TE,Iowa,6,2,0,0,772826670,Backup
47,Lane Akre,FB,Iowa,14,30,3,0,298109382,Backup
48,Jack Hockaday,LB,Iowa,14,34,0,0,969088771,Backup
48,Bryce Schulte,TE,Iowa,4,2,0,0,626070336,Backup
49,Nick Niemann,LB,Iowa,12,27,0,0,985742814,Backup
50,Jacob Sobotka,LB,Iowa,17,44,0,0,262577433,Backup
50,Jackson Subbert,LS,Iowa,0,0,0,0,96902485,Backup
51,Will Anthony,DL,Iowa,15,21,0,0,640979379,Backup
52,Amani Jones,LB,Iowa,0,0,0,0,219468666,Backup
52,Boone Myers,OL,Iowa,3,7,0,0,380176609,Backup
53,Garret Jansen,DL,Iowa,19,18,0,0,919956258,Backup
55,Kyle Taylor,LB,Iowa,7,15,0,0,870643782,Backup
57,Chauncey Golston,DE,Iowa,18,19,0,0,598707302,Backup
58,Jake Newborg,DL,Iowa,10,12,0,0,955663997,Backup
59,Ross Reynolds,OL,Iowa,7,14,0,0,175692613,Backup
61,Cole Banwart,OL,Iowa,14,26,0,0,903946217,Backup
63,Spencer Williams,OL,Iowa,15,30,1,0,285201317,Backup
64,Kyler Schott,OL,Iowa,7,13,0,0,247904937,Backup
65,Marshall Coluzzi,LS,Iowa,19,0,0,0,582720625,Backup
66,Dalles Jacobus,DL,Iowa,17,18,0,0,555267203,Backup
66,Levi Paulsen,OL,Iowa,16,27,1,0,987005549,Backup
67,Levi Duwa,DE,Iowa,5,3,0,0,775659115,Backup
68,Landan Paulsen,OL,Iowa,17,35,0,0,970144154,Backup
69,Keegan Render,OL,Iowa,85,165,5,0,510546262,Starter
70,Lucas LeGrand,OL,Iowa,4,6,0,0,300924458,Backup
71,Mark Kallenberger,OL,Iowa,17,29,0,0,939346026,Backup
72,Coy Kirkpatrick,OL,Iowa,18,34,0,0,55633366,Backup
74,Austin Schulte,DE,Iowa,1,1,0,0,558623771,Backup
74,Tristan Wirfs,OL,Iowa,99,190,0,0,823420566,Starter
75,Ike Boettger,OL,Iowa,15,31,0,0,594328893,Backup
76,Dalton Ferguson,OL,Iowa,11,19,0,0,137948589,Backup
77,Daniel Gaffey,DL,Iowa,14,12,0,0,259530112,Backup
77,Alaric Jackson,OL,Iowa,64,117,0,0,569999239,Starter
78,James Daniels,OL,Iowa,67,132,0,0,322691884,Starter
79,Sean Welsh,OL,Iowa,100,212,0,0,354718909,Starter
80,Devonte Young,WR,Iowa,4,0,0,0,445020726,Backup
81,Kyle Connelly,WR,Iowa,6,0,0,0,134596649,Backup
81,Jon Wisnieski,TE,Iowa,15,12,0,0,843182077,Backup
82,Adrian Falconer,WR,Iowa,13,0,0,0,665480448,Backup
82,Jack Kallenberger,DE,Iowa,3,5,0,0,255119,Backup
83,Matt Quarells,WR,Iowa,13,0,0,0,164017320,Backup
84,Nick Easley,WR,Iowa,58,0,5,0,19417127,Starter
84,Austin Spiewak,LS,Iowa,16,0,0,0,307048561,Backup
85,Nate Vejvoda,TE,Iowa,17,7,0,0,12870538,Backup
86,Peter Pekar,TE,Iowa,19,15,0,0,589797960,Backup
87,Noah Fant,TE,Iowa,72,58,0,0,242855903,Starter
88,Jacob Coons,TE,Iowa,4,3,0,0,622159511,Backup
88,Jake Hulett,DL,Iowa,3,2,0,0,730713896,Backup
89,Matt VandeBerg,WR,Iowa,99,0,1,0,52852224,Starter
90,Sam Brincks,DE,Iowa,12,15,0,0,673011568,Backup
91,Miguel Recinos,PK,Iowa,79,0,0,41,796067511,Starter
91,Brady Reiff,DL,Iowa,12,14,0,0,238992055,Backup
93,Brandon Simon,DE,Iowa,7,12,0,0,237923461,Backup
94,A.J. Epenesa,DE,Iowa,20,30,0,0,615324849,Backup
94,Caleb Shudak,PK,Iowa,6,0,0,3,999462532,Backup
95,Cedrick Lattimore,DL,Iowa,15,20,0,0,222190826,Backup
96,Matt Nelson,DE,Iowa,59,76,0,0,607815698,Starter
97,Tyler Kluver,LS,Iowa,90,0,0,0,337221060,Starter
97,Romeo McKnight,DE,Iowa,3,5,0,0,439031328,Backup
98,Anthony Nelson,DE,Iowa,97,112,0,0,134492476,Starter
99,Nathan Bazata,DL,Iowa,61,88,0,0,379311779,Starter
